circuito,Circuito,LONGITUD,LATITUD,ganador,votos ganador,votos segundo,% ganador,diferencia % con el segundo,CAMBIEMOS,UNION POR CORDOBA,FRENTE CORDOBA CIUDADANA,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,IZQUIERDA AL FRENTE POR EL SOCIALISMO,CONSTRUC.SOCIAL PARTICIPATIVA,PRIMERO LA GENTE,ENCUENTRO VECINAL CORDOBA,POLITICA ABIERTA PARA LA INTEGRIDAD SOCIAL,SOMOS,ENCUENTRO VECINAL CORDOBA
160,ACHIRAS,"-64,9944493","-33,17775535",CAMBIEMOS,917,479,"49,80988593","23,79141771",917,479,187,44,48,28,19,23,59,22,15
161,ADELIA MARIA,"-64,02144326","-33,6323453",CAMBIEMOS,2216,1165,"53,83867833","25,53449951",2216,1165,319,78,89,55,45,20,67,27,35
31A,AGUA DE ORO,"-64,29556543","-31,05918661",CAMBIEMOS,799,267,"47,98798799","31,95195195",799,267,242,122,43,19,38,62,18,29,26
162,ALCIRA,"-64,33784763","-32,75808531",CAMBIEMOS,1642,925,"44,74114441","19,53678474",1642,925,415,67,63,202,45,186,76,17,32
102,ALEJANDRO,"-63,71762873","-33,35357908",UNION POR CORDOBA,1511,1229,"44,50662739","8,306332842",1229,1511,265,57,60,41,28,95,60,22,27
119,ALEJO LEDESMA,"-62,62389277","-33,60838039",UNION POR CORDOBA,937,896,"43,19963117","1,890272015",896,937,115,24,34,20,34,57,30,9,13
277,ALICIA,"-62,46580049","-31,93974206",UNION POR CORDOBA,1075,714,"53,16518299","17,85361029",714,1075,33,39,27,94,8,9,17,1,5
336,ALMAFUERTE,"-64,25496578","-32,19167783",CAMBIEMOS,3025,2930,"40,38179148","1,268188493",3025,2930,731,258,145,75,79,90,72,30,56
163,ALPA CORRAL,"-64,74156838","-32,66503569",CAMBIEMOS,379,193,"48,77734878","23,93822394",379,193,102,23,21,18,10,11,11,4,5
316,ALTA GRACIA,"-64,42880601","-31,65866369",CAMBIEMOS,12456,9116,"42,80706578","11,47845213",12456,9116,2930,1233,690,361,539,597,272,539,365
372,ALTO ALEGRE,"-62,88468381","-32,34603155",CAMBIEMOS,299,195,"39,70783533","13,81142098",299,195,150,14,20,10,14,9,29,3,10
46B,ALTO DE LOS QUEBRACHOS,"-65,03823875","-30,54184693",CAMBIEMOS,66,11,"76,74418605","63,95348837",66,11,5,0,1,0,1,0,2,0,0
278,ALTOS DE CHIPION,"-62,33789675","-30,95731339",UNION POR CORDOBA,654,546,"50,07656968","8,269525268",546,654,39,9,15,8,11,4,6,3,11
260,AMBUL,"-65,05482464","-31,48973531",UNION POR CORDOBA,265,231,"43,08943089","5,528455285",231,265,42,15,11,8,10,7,15,8,3
372A,ANA ZUMARAN,"-63,05590607","-32,39128609",CAMBIEMOS,73,23,"55,72519084","38,16793893",73,23,15,5,8,0,2,0,5,0,0
316A,ANIZACATE,"-64,4118248","-31,72062959",CAMBIEMOS,1306,761,"41,35528816","17,25775807",1306,761,481,190,96,28,106,86,41,29,34
120,ARIAS,"-62,40279269","-33,64221077",CAMBIEMOS,2709,784,"65,27710843","46,38554217",2709,784,258,69,81,37,44,48,60,36,24
279,ARROYITO,"-62,97336441","-31,40491029",CAMBIEMOS,6627,5460,"46,44008409","8,177995795",6627,5460,821,233,215,89,110,309,167,153,86
73,ARROYO ALGODON,"-63,16267594","-32,20224553",UNION POR CORDOBA,446,305,"50,85518814","16,07753706",305,446,49,12,22,4,7,5,16,6,5
74,ARROYO CABRAL,"-63,40147363","-32,48999224",CAMBIEMOS,1453,294,"64,83712628","51,71798304",1453,294,215,53,50,21,22,12,78,19,24
263C,ARROYO DE LOS PATOS,"-65,00369382","-31,76288923",UNION POR CORDOBA,205,180,"41,66666667","5,081300813",180,205,46,21,7,7,5,5,10,3,3
337,ASCASUBI,"-63,88910659","-32,16360832",UNION POR CORDOBA,964,683,"52,39130435","15,27173913",683,964,78,23,21,14,14,11,16,6,10
103,ASSUNTA,"-63,22564307","-33,63444747",CAMBIEMOS,19,18,"42,22222222","2,222222222",19,18,4,1,1,0,1,0,1,0,0
195,ATAHONA,"-63,70661585","-30,90335788",UNION POR CORDOBA,71,20,"72,44897959","52,04081633",20,71,3,1,2,0,0,0,0,1,0
75,AUSONIA,"-63,24329647","-32,66230608",UNION POR CORDOBA,427,249,"57,46971736","23,95693136",249,427,23,8,6,1,2,5,14,5,3
91,AVELLANEDA,"-64,20674487","-30,59508545",UNION POR CORDOBA,174,119,"49,71428571","15,71428571",119,174,33,3,4,1,6,1,8,0,1
164,BAIGORRIA,"-64,3594775","-32,84942949",CAMBIEMOS,630,386,"49,02723735","18,98832685",630,386,146,18,31,29,8,6,13,5,13
373,BALLESTEROS,"-62,98330113","-32,54639097",CAMBIEMOS,1249,600,"46,83164604","24,33445819",1249,600,489,59,61,36,34,24,69,23,23
374,BALLESTEROS SUD,"-63,02703884","-32,58960954",CAMBIEMOS,289,103,"56,11650485","36,11650485",289,99,103,6,3,1,2,2,3,6,1
280,BALNEARIA,"-62,66668818","-31,01083168",CAMBIEMOS,1672,1497,"44,11609499","4,617414248",1672,1497,282,68,73,53,30,30,50,19,16
42,BAÑADO DE SOTO,"-65,05861491","-30,78897169",UNION POR CORDOBA,223,41,"76,89655172","62,75862069",41,223,11,3,1,0,2,1,3,0,5
375,BELL VILLE,"-62,68911563","-32,62957567",CAMBIEMOS,10512,5420,"52,60734661","25,48293464",10512,5420,2101,476,326,264,180,211,233,131,128
105,BENGOLEA,"-63,67164063","-33,02757676",CAMBIEMOS,336,240,"49,12280702","14,03508772",336,240,57,7,12,6,3,1,12,3,7
166,BERROTARAN,"-64,39018663","-32,45043133",CAMBIEMOS,2155,1185,"50,93358544","22,92602222",2155,1185,432,99,72,86,43,39,61,19,40
147,BIALET MASSE,"-64,48340658","-31,31896647",CAMBIEMOS,1903,1002,"45,87753134","21,72131148",1903,1002,577,231,96,56,71,75,58,27,52
376,BISMARCK,"-62,7150255","-33,30068936",UNION POR CORDOBA,208,116,"61,53846154","27,21893491",116,208,5,1,1,1,2,0,2,2,0
319,BOUWER,"-64,15917233","-31,53077506",CAMBIEMOS,385,301,"36,80688337","8,030592734",385,301,130,67,26,11,30,52,20,5,19
377,BREMEN,"-62,73145916","-33,46445735",UNION POR CORDOBA,131,50,"65,82914573","40,70351759",50,131,13,1,1,2,0,0,0,1,0
282,BRINKMANN,"-62,03566287","-30,86747959",UNION POR CORDOBA,3637,1871,"58,40693753","28,36036615",1871,3637,416,68,54,32,31,26,56,18,18
261,BROCHERO,"-65,01908971","-31,70735017",CAMBIEMOS,1717,1210,"44,34400826","13,09400826",1717,1210,456,152,73,48,49,46,55,21,45
59,BUCHARDO,"-63,50703314","-34,7237856",CAMBIEMOS,518,259,"52,06030151","26,03015075",518,259,76,29,41,9,12,9,25,11,6
167,BULNES,"-64,67720977","-33,5043356",UNION POR CORDOBA,422,296,"53,96419437","16,11253197",296,422,21,7,10,6,3,6,9,1,1
158A,CABALANGO,"-64,55925256","-31,38991562",CAMBIEMOS,153,118,"38,93129771","8,905852417",153,118,67,16,9,5,8,4,3,6,4
230,CALCHIN,"-63,19940732","-31,66863916",CAMBIEMOS,942,446,"60,1532567","31,67305236",942,446,77,22,23,5,15,8,14,6,8
230A,CALCHIN OESTE,"-63,27797443","-31,8624135",CAMBIEMOS,293,163,"58,13492063","25,79365079",293,163,9,8,9,5,6,3,2,0,6
28,CALERA,"-64,33679673","-31,34512938",UNION POR CORDOBA,3276,3244,"37,68982973","0,3681546249",3244,3276,639,412,248,107,179,270,75,149,93
25A,CALMAYO,"-64,46414885","-32,02474113",CAMBIEMOS,45,16,"57,69230769","37,17948718",45,16,6,2,2,0,2,3,0,1,1
123,CAMILO ALDAO,"-62,09562397","-33,12753856",CAMBIEMOS,1475,849,"53,05755396","22,51798561",1475,849,199,42,49,35,35,18,39,26,13
333,CAMINIAGA,"-64,05077284","-30,06748875",CAMBIEMOS,182,117,"57,96178344","20,70063694",182,117,7,2,3,0,2,0,1,0,0
351,CAÑADA DE LUQUE,"-63,72471074","-30,73750812",CAMBIEMOS,562,150,"72,98701299","53,50649351",562,150,18,9,9,7,2,3,5,3,2
92,CAÑADA DE RIO PINTO,"-64,21828984","-30,77738826",CAMBIEMOS,150,58,"60,24096386","36,94779116",150,58,17,6,4,1,7,1,3,1,1
378,CANALS,"-62,88559551","-33,56342181",CAMBIEMOS,2587,1096,"53,48356419","30,82489146",2587,1096,659,95,87,77,46,51,78,24,37
350,CANDELARIA,"-63,80096935","-30,83877898",CAMBIEMOS,213,33,"80,68181818","68,18181818",213,33,8,0,3,0,0,1,3,2,1
223,CANDELARIA NORTE,"-63,35478636","-29,81636212",CAMBIEMOS,188,51,"66,43109541","48,40989399",188,51,11,4,5,3,8,0,8,2,3
135,CAP.B.O HIGGINS,"-62,26974685","-33,24823489",UNION POR CORDOBA,155,45,"65,12605042","46,21848739",45,155,24,3,3,0,0,3,4,0,1
231,CAPILLA DEL CARMEN,"-63,34254559","-31,50832925",CAMBIEMOS,183,79,"62,24489796","35,37414966",183,79,14,3,3,6,0,2,2,0,2
148,CAPILLA DEL MONTE,"-64,52586387","-30,85679734",CAMBIEMOS,2866,1574,"42,27138643","19,0560472",2866,1574,1134,443,229,79,86,103,71,57,138
379,CARCANO,"-63,10181868","-32,49245538",CAMBIEMOS,5,2,50,30,5,2,2,0,1,0,0,0,0,0,0
107,CARNERILLO,"-64,02506633","-32,91438238",UNION POR CORDOBA,709,471,"51,82748538","17,39766082",471,709,73,19,17,14,25,10,18,6,6
232,CARRILOBO,"-63,11650904","-31,87263349",CAMBIEMOS,597,405,"50,50761421","16,24365482",597,405,57,23,9,10,16,28,22,4,11
149,CASA GRANDE,"-64,47837932","-31,15392428",CAMBIEMOS,189,131,"37,13163065","11,39489194",189,102,131,36,15,1,8,7,1,5,14
124,CAVANAGH,"-62,3386924","-33,47834433",CAMBIEMOS,289,218,"40,30683403","9,90237099",289,218,140,9,14,8,10,9,11,1,8
227B,CERRO COLORADO,"-63,93018073","-30,09724058",CAMBIEMOS,107,71,"42,29249012","14,22924901",107,58,71,5,1,3,2,2,2,1,1
168,CHAJAN,"-65,00430843","-33,55629599",UNION POR CORDOBA,354,184,"60,51282051","29,05982906",184,354,14,6,10,4,3,2,2,4,2
335,CHAÑAR,"-63,94322859","-29,78758061",UNION POR CORDOBA,964,392,"61,63682864","36,57289003",392,964,89,29,12,10,12,11,24,12,9
227C,CHAÑAR VIEJO,"-63,85339573","-29,99894735",UNION POR CORDOBA,95,26,"66,90140845","48,5915493",26,95,10,1,1,1,2,2,4,0,0
144,CHANCANI,"-65,45137927","-31,41646771",UNION POR CORDOBA,213,65,"57,88043478","40,2173913",43,213,65,11,13,4,6,4,6,3,0
151,CHARBONIER,"-64,54289632","-30,77576737",UNION POR CORDOBA,255,86,"53,57142857","35,50420168",86,255,64,37,14,4,5,5,0,2,4
108,CHARRAS,"-64,04625","-33,02406304",UNION POR CORDOBA,413,281,"52,01511335","16,62468514",281,413,39,7,10,11,9,3,12,4,5
76,CHAZON,"-63,27577122","-33,07763562",CAMBIEMOS,514,137,"65,14575412","47,78200253",514,137,83,9,16,8,3,4,7,3,5
382,CHILIBROSTE,"-62,51360539","-32,33360465",UNION POR CORDOBA,290,133,"63,31877729","34,27947598",133,290,12,2,5,5,2,3,2,3,1
169,CHUCUL,"-64,16972113","-33,00958492",CAMBIEMOS,191,60,"56,67655786","38,87240356",191,60,45,7,8,12,0,2,5,3,4
94,CHUÑA,"-64,66888072","-30,4684554",UNION POR CORDOBA,243,97,"61,51898734","36,96202532",97,243,29,2,8,2,5,0,6,2,1
360,CHURQUI CAÑADA,"-63,92664353","-30,1697841",UNION POR CORDOBA,61,28,"62,88659794","34,02061856",28,61,4,0,0,1,0,1,1,1,0
138,CIENAGA DEL CORO,"-65,28273075","-31,04062843",UNION POR CORDOBA,255,145,"50,5952381","21,82539683",145,255,61,5,11,7,5,2,11,1,1
381,CINTRA,"-62,65311903","-32,30915402",CAMBIEMOS,381,366,"43,54285714","1,714285714",381,366,49,10,12,17,10,8,13,8,1
337A,CNIA ALMADA,"-63,86419915","-32,03382953",UNION POR CORDOBA,198,193,"44,69525959","1,128668172",193,198,19,10,1,4,8,4,2,2,2
233,COLAZO,"-63,38272228","-31,96467949",CAMBIEMOS,487,243,"51,80851064","25,95744681",487,243,92,38,20,9,11,10,15,9,6
291A,COLONIA ANITA,"-62,23426409","-31,1200032",CAMBIEMOS,37,4,"84,09090909",75,37,4,0,1,0,1,0,0,0,1,0
29,COLONIA CAROYA,"-64,0667175","-31,01819484",CAMBIEMOS,6180,3306,"53,85151621","25,04356919",6180,3306,725,366,256,78,162,169,88,47,99
201,COLONIA LAS CUATRO ESQUINAS,"-63,2231595","-31,20801773",CAMBIEMOS,56,39,"57,14285714","17,34693878",56,39,3,0,0,0,0,0,0,0,0
283A,COLONIA PICHANAS,"-62,92590493","-31,24574458",CAMBIEMOS,102,24,"76,69172932","58,64661654",102,24,2,0,2,1,1,0,0,1,0
30,COLONIA TIROLESA,"-64,0408946","-31,14237877",CAMBIEMOS,2256,1068,"53,43439128","28,13832307",2256,1068,346,140,70,53,97,118,26,13,35
294A,COLONIA VALTELINA,"-62,23544349","-31,05315307",UNION POR CORDOBA,69,52,"51,11111111","12,59259259",52,69,2,2,2,1,1,1,3,1,1
33A,COLONIA VICENTE AGÜERO,"-64,01850176","-31,02870266",CAMBIEMOS,135,32,"73,36956522","55,97826087",135,32,2,3,4,0,1,3,2,1,1
208,COMECHINGONES,"-63,60591205","-31,17089639",CAMBIEMOS,108,68,"52,94117647","19,60784314",108,68,12,2,3,2,5,0,3,1,0
283,CONCEPCION,"-62,81448053","-31,32136161",UNION POR CORDOBA,532,296,"45,0465707","19,9830652",296,532,269,15,13,11,11,10,12,7,5
267,CONLARA,"-65,22969397","-32,07819038",UNION POR CORDOBA,227,37,"74,91749175","62,70627063",37,227,12,5,1,1,4,5,8,2,1
93,COPACABANA,"-64,50085176","-30,64334359",UNION POR CORDOBA,170,57,"68,27309237","45,3815261",57,170,6,3,7,1,2,1,1,1,0
125,CORRAL DE BUSTOS,"-62,18545745","-33,28265298",CAMBIEMOS,3176,2053,"49,78056426","17,60188088",3176,2053,471,108,93,37,259,23,86,30,44
397A,CORRAL DEL BAJO,"-63,03291025","-32,81416346",UNION POR CORDOBA,2,1,50,25,1,2,0,0,0,0,0,0,0,0,1
338,CORRALITO,"-64,19314529","-32,02625523",UNION POR CORDOBA,750,451,"56,13772455","22,38023952",451,750,71,17,14,4,6,4,9,2,8
150,COSQUIN,"-64,47245239","-31,21888622",CAMBIEMOS,5382,3557,"41,71122995","14,14399752",5382,3557,1862,760,304,139,207,211,138,159,184
234,COSTA SACATE,"-63,75988735","-31,64808181",CAMBIEMOS,559,210,"56,98267074","35,57594292",559,210,130,24,22,4,7,6,7,4,8
126,CRUZ ALTA,"-61,81098492","-33,00801666",CAMBIEMOS,2005,1773,"46,44429002","5,374102386",2005,1773,211,71,84,25,25,23,56,17,27
43B,CRUZ DE CAÑA,"-64,94096565","-31,0669012",CAMBIEMOS,55,50,"49,10714286","4,464285714",55,50,4,0,0,1,1,0,1,0,0
44,CRUZ DEL EJE,"-64,80625553","-30,72271137",UNION POR CORDOBA,6117,5452,"39,85795269","4,333094416",5452,6117,2242,319,285,159,185,162,205,109,112
156B,CUESTA BLANCA,"-64,58374012","-31,47637247",CAMBIEMOS,109,72,"33,53846154","11,38461538",109,72,67,47,8,2,4,7,2,4,3
339,DALMACIO VELEZ,"-63,58161593","-32,61128751",UNION POR CORDOBA,403,337,"41,50360453","6,797116375",337,403,106,11,20,29,12,8,31,6,8
95,DEAN FUNES,"-64,35165741","-30,42387902",CAMBIEMOS,4453,4054,"37,20755348","3,333890374",4453,4054,1688,410,305,105,145,186,419,93,110
109,DEHEZA,"-63,78531521","-32,7559564",CAMBIEMOS,3234,1751,"50,50757457","23,16101827",3234,1751,576,150,155,70,55,173,134,44,61
60,DEL CAMPILLO,"-64,49650345","-34,37523925",CAMBIEMOS,1226,607,"56,62817552","28,59122402",1226,607,176,25,33,12,29,16,27,6,8
323,DESPEÑADEROS,"-64,29259445","-31,81511103",CAMBIEMOS,1815,1735,"42,47601217","1,872220922",1815,1735,327,106,59,44,45,71,29,17,25
285,DEVOTO,"-62,30614677","-31,40495635",UNION POR CORDOBA,2160,1231,"53,82506853","23,14976327",1231,2160,369,63,52,22,26,25,32,10,23
200,DIEGO DE ROJAS,"-63,34007633","-31,02849599",CAMBIEMOS,169,154,"48,42406877","4,297994269",169,154,3,6,4,3,2,2,4,2,0
288,EL ARAÑADO,"-62,89387779","-31,74151688",UNION POR CORDOBA,956,401,"65,61427591","38,0919698",401,956,40,14,15,7,5,3,9,2,5
45,EL BRETE,"-64,87459317","-30,67457436",CAMBIEMOS,496,178,"56,04519774","35,93220339",496,178,94,18,18,8,22,9,29,8,5
141A,EL CHACHO,"-65,6560511","-30,79930426",UNION POR CORDOBA,50,15,"62,5","43,75",15,50,8,0,2,0,1,0,4,0,0
212B,EL CRISPIN,"-63,60596239","-31,01914318",UNION POR CORDOBA,83,79,"46,89265537","2,259887006",79,83,8,0,0,1,1,0,2,2,1
289,EL FORTIN,"-62,3007425","-31,96926685",UNION POR CORDOBA,489,295,"55,12965051","21,87147689",295,489,42,9,6,9,11,7,10,2,7
31,EL MANZANO,"-64,29805939","-31,08395384",UNION POR CORDOBA,330,232,"42,25352113","12,54801536",232,330,119,29,13,6,20,9,12,7,4
110,EL RASTREADOR,"-63,53833581","-33,66527227",CAMBIEMOS,16,13,"39,02439024","7,317073171",16,7,13,2,0,0,0,1,2,0,0
360A,EL RODEO,"-63,86493178","-30,1760914",UNION POR CORDOBA,112,45,"68,29268293","40,85365854",45,112,4,0,0,0,1,0,2,0,0
290,EL TIO,"-62,8286555","-31,38451682",UNION POR CORDOBA,748,481,"55,48961424","19,80712166",481,748,42,14,21,10,7,9,11,0,5
170,ELENA,"-64,39293487","-32,57307804",CAMBIEMOS,818,567,"42,23025297","12,95818276",818,567,135,50,27,252,24,17,22,15,10
17,EMBALSE,"-64,40060657","-32,20750931",UNION POR CORDOBA,2151,1683,"42,95127796","9,345047923",1683,2151,505,192,124,42,47,73,94,39,58
385,ESCALANTE,"-62,77000219","-33,1730531",CAMBIEMOS,421,388,"43,00306435","3,370786517",421,388,56,21,14,10,10,9,22,15,13
202,ESQUINA,"-63,79364927","-31,07780226",UNION POR CORDOBA,153,75,"64,83050847","33,05084746",75,153,5,1,1,0,0,0,1,0,0
138C,ESTANCIA DE GUADALUPE,"-65,21679088","-31,12849156",UNION POR CORDOBA,124,38,"63,91752577","44,32989691",38,124,20,2,3,0,3,0,3,0,1
158B,ESTANCIA VIEJA,"-64,52669121","-31,38690709",CAMBIEMOS,427,192,"47,02643172","25,88105727",427,192,107,57,32,5,29,17,18,9,15
77,ETRURIA,"-63,24725467","-32,94154001",CAMBIEMOS,966,820,"47,72727273","7,213438735",966,820,69,25,36,10,13,21,37,7,20
229A,EUFRASIO LOZA,"-63,58936485","-29,92491841",CAMBIEMOS,102,16,"75,55555556","63,7037037",102,16,7,2,2,1,3,0,1,1,0
324,FALDA DEL CARMEN,"-64,46261324","-31,586612",CAMBIEMOS,377,293,"40,23479189","8,964781217",377,293,102,32,28,13,27,19,6,26,14
291,FREYRE,"-62,09761034","-31,16537151",UNION POR CORDOBA,2342,1498,"54,97652582","19,81220657",1498,2342,160,39,40,30,36,27,45,14,29
349A,GENERAL FOTHERINGHAM,"-63,86838532","-32,32227021",UNION POR CORDOBA,133,129,"46,66666667","1,403508772",129,133,4,7,2,0,2,3,3,1,1
32,GENERAL PAZ,"-64,14099134","-31,13508195",CAMBIEMOS,581,491,"42,9098966","6,646971935",581,491,121,56,31,12,15,15,15,10,7
386,GOULD,"-62,72974482","-33,59092011",UNION POR CORDOBA,290,75,"63,31877729","46,94323144",66,290,75,2,4,0,4,5,10,0,2
46,GUANACO MUERTO,"-65,06209232","-30,47883272",UNION POR CORDOBA,149,74,"45,98765432","23,14814815",74,149,60,7,7,4,8,2,8,3,2
127,GUATIMOZIN,"-62,43790158","-33,46166369",CAMBIEMOS,1033,229,"69,98644986","54,47154472",1033,229,100,21,24,16,10,11,16,5,11
225,GUTEMBERG,"-63,51508714","-29,7220003",UNION POR CORDOBA,331,76,"67,00404858","51,6194332",76,331,34,3,24,2,6,0,13,5,0
340,HERNANDO,"-63,73185151","-32,42555462",CAMBIEMOS,3957,1783,"57,98651817","31,85814771",3957,1783,370,177,132,58,87,60,94,38,68
111,HUANCHILLA,"-63,636715","-33,66629897",CAMBIEMOS,332,257,"45,04748982","10,17639077",332,257,89,4,14,8,9,6,13,2,3
152,HUERTA GRANDE,"-64,49300087","-31,06988781",CAMBIEMOS,1484,1260,"39,22812583","5,92122654",1484,1260,473,174,79,43,80,54,49,27,60
61,HUINCA RENANCO,"-64,37247378","-34,84080227",CAMBIEMOS,2194,1253,"49,04985468","21,03733512",2194,1253,600,79,85,25,47,46,80,25,39
387,IDIAZABAL,"-63,04760499","-33,53904748",UNION POR CORDOBA,505,419,"48,83945841","8,3172147",419,505,47,11,11,2,15,4,8,6,6
128,INRIVILLE,"-62,23062625","-32,9440782",UNION POR CORDOBA,1304,954,"50,07680492","13,44086022",954,1304,232,33,15,8,7,9,23,6,13
129,ISLA VERDE,"-62,40372379","-33,24005315",CAMBIEMOS,1156,679,"48,57142857","20,04201681",1156,679,252,52,57,20,27,26,71,15,25
62,ITALO,"-63,7818456","-34,7906095",CAMBIEMOS,314,154,"45,97364568","23,42606149",314,154,149,9,12,6,8,6,12,8,5
292,ITURRASPE,"-62,11055226","-31,20792047",UNION POR CORDOBA,26,21,"46,42857143","8,928571429",21,26,2,0,1,1,1,1,1,1,1
341,JAMES CRAIK,"-63,46577566","-32,16178581",CAMBIEMOS,1480,1030,"47,819063","14,53957997",1480,1030,195,97,76,21,37,42,62,26,29
33,JESUS MARIA,"-64,09576257","-30,9821558",CAMBIEMOS,11227,4197,"58,84480319","36,84679491",11227,4197,1455,644,389,195,271,259,176,115,151
63,JOVITA,"-63,94329953","-34,51799524",CAMBIEMOS,1852,694,"66,33237822","41,4756447",1852,694,75,29,34,24,23,17,25,14,5
34,JUAREZ CELMAN,"-64,16410035","-31,27522496",UNION POR CORDOBA,3049,2446,"41,57349332","8,22197982",2446,3049,726,377,198,54,164,131,65,67,57
55A,LA BATEA,"-65,30704598","-30,3717406",CAMBIEMOS,40,30,"51,28205128","12,82051282",40,6,30,0,1,0,0,0,0,1,0
112,LA CARLOTA,"-63,29544617","-33,42126811",CAMBIEMOS,3496,2485,"45,50898204","13,16063525",3496,2485,868,169,174,59,87,124,115,47,58
248,LA CESIRA,"-62,97407984","-33,95267213",CAMBIEMOS,6135,3504,"51,08668499","21,90856857",6135,3504,1070,295,248,86,155,120,210,65,121
18,LA CRUZ,"-64,4836325","-32,30321892",CAMBIEMOS,469,201,"54,78971963","31,30841121",469,201,72,24,13,5,22,17,22,6,5
153,LA CUMBRE,"-64,4923889","-30,981427",CAMBIEMOS,2263,1427,"47,85366885","17,67815606",2263,1427,395,179,113,66,72,91,44,28,51
328A,LA CUMBRECITA,"-64,77540536","-31,89683383",UNION POR CORDOBA,250,147,"46,2962963","19,07407407",147,250,55,22,18,10,6,10,10,4,8
364,LA DORMIDA,"-63,94970306","-30,35513398",UNION POR CORDOBA,1226,1057,"42,58423064","5,870093783",1057,1226,273,74,40,27,42,13,52,52,23
154,LA FALDA,"-64,4814706","-31,09391232",CAMBIEMOS,4611,2443,"48,84533898","22,96610169",4611,2443,1043,363,197,109,233,175,91,79,96
293,LA FRANCIA,"-62,63256872","-31,40693874",UNION POR CORDOBA,1446,794,"57,26732673","25,82178218",794,1446,115,35,26,22,33,10,20,8,16
48,LA HIGUERA,"-65,10310082","-31,01282989",UNION POR CORDOBA,144,106,"49,14675768","12,96928328",106,144,27,6,1,0,5,1,1,0,2
78,LA LAGUNA,"-63,24588322","-32,80257755",CAMBIEMOS,503,303,"53,05907173","21,09704641",503,303,66,14,12,5,6,20,13,2,4
316B,LA PAISANITA,"-64,48002302","-31,72085054",UNION POR CORDOBA,47,24,"44,76190476","21,9047619",24,47,21,8,3,0,0,1,0,0,1
