circuito,Circuito,LONGITUD,LATITUD,ganador,votos ganador,votos segundo,% ganador,diferencia % con el segundo,CAMBIEMOS,UNION POR CORDOBA,FRENTE CORDOBA CIUDADANA,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,IZQUIERDA AL FRENTE POR EL SOCIALISMO,CONSTRUC.SOCIAL PARTICIPATIVA,PRIMERO LA GENTE,ENCUENTRO VECINAL CORDOBA,POLITICA ABIERTA PARA LA INTEGRIDAD SOCIAL,SOMOS,ENCUENTRO VECINAL CORDOBA
351A,LA PAMPA,"-64,27247716","-30,9434955",UNION POR CORDOBA,195,161,"44,01805869","7,674943567",161,195,22,17,16,7,10,1,10,1,3
294,LA PAQUITA,"-62,2150455","-30,90736677",UNION POR CORDOBA,435,198,"63,41107872","34,54810496",198,435,23,3,4,4,5,0,8,3,3
204,LA PARA,"-63,00106683","-30,89349013",UNION POR CORDOBA,529,340,"55,74288725","19,91570074",340,529,23,8,11,13,4,9,5,2,5
269,LA PAZ,"-65,04821135","-32,21746406",UNION POR CORDOBA,1177,467,"56,18138425","33,8902148",467,1177,306,32,33,8,14,6,33,6,13
139B,LA PLAYA,"-65,36080268","-31,00952184",UNION POR CORDOBA,47,26,"45,63106796","20,38834951",26,47,13,0,7,2,2,1,4,1,0
79,LA PLAYOSA,"-63,03127829","-32,10001755",CAMBIEMOS,819,819,"42,30371901",0,819,819,151,23,40,17,17,7,26,12,5
274A,LA POBLACION,"-65,02707935","-32,06508096",UNION POR CORDOBA,183,73,"55,12048193","33,13253012",73,183,35,12,6,2,5,4,6,4,2
197,LA POSTA,"-63,51600905","-30,56610796",UNION POR CORDOBA,177,48,"73,4439834","53,52697095",48,177,8,2,1,0,0,0,4,1,0
205,LA PUERTA,"-63,25326763","-30,89356248",CAMBIEMOS,810,401,"55,93922652","28,24585635",810,401,82,29,51,18,10,7,26,6,8
215A,LA QUINTA,"-63,15167565","-31,06309335",CAMBIEMOS,73,6,"80,21978022","73,62637363",73,5,6,0,0,1,1,3,1,1,0
316C,LA RANCHERITA,"-64,45946756","-31,75465751",UNION POR CORDOBA,46,42,"35,65891473","3,100775194",42,46,26,3,5,0,4,1,0,1,1
316D,LA SERRANITA,"-64,45597321","-31,73515183",CAMBIEMOS,135,89,"40,54054054","13,81381381",135,89,58,25,6,6,4,2,2,3,3
295,LA TORDILLA,"-63,06120255","-31,24203913",UNION POR CORDOBA,483,466,46,"1,619047619",466,483,27,14,10,6,13,9,11,5,6
389,LABORDE,"-62,85598424","-33,15346133",CAMBIEMOS,1669,1396,"44,50666667","7,28",1669,1396,337,82,67,41,23,38,40,20,37
251,LABOULAYE,"-63,38672444","-34,12540292",UNION POR CORDOBA,64,13,"82,05128205","65,38461538",13,64,0,0,0,0,0,0,1,0,0
235,LAGUNA LARGA,"-63,80227376","-31,77707061",CAMBIEMOS,2472,1709,"49,56887909","15,29977943",2472,1709,288,151,66,64,64,56,42,22,53
177,LAS ACEQUIAS,"-63,97656009","-33,28183463",UNION POR CORDOBA,756,652,"43,52331606","5,987334485",652,756,191,19,30,23,22,8,19,9,8
178A,LAS ALBAHACAS,"-64,84350571","-32,89113552",UNION POR CORDOBA,97,89,"34,64285714","2,857142857",89,97,62,3,5,8,4,2,8,0,2
361,LAS ARRIAS,"-63,59503683","-30,37893331",UNION POR CORDOBA,532,304,"49,85941893","21,3683224",304,532,138,21,14,11,7,8,23,4,5
21,LAS BAJADAS,"-64,3313029","-32,09672546",CAMBIEMOS,130,36,"68,78306878","49,73544974",130,36,4,1,5,3,4,5,1,0,0
263D,LAS CALLES,"-64,97332471","-31,82351925",UNION POR CORDOBA,173,103,"47,92243767","19,39058172",103,173,46,14,6,2,4,4,4,1,4
201A,LAS GRAMILLAS,"-63,228388","-31,13249385",CAMBIEMOS,72,27,"68,57142857","42,85714286",72,27,0,3,0,0,0,1,0,1,1
179,LAS HIGUERAS,"-64,28680965","-33,09027128",CAMBIEMOS,2243,1382,"45,43244886","17,43974073",2243,1382,537,193,113,129,42,55,146,54,43
347A,LAS ISLETILLAS,"-63,93026971","-32,51015796",CAMBIEMOS,94,82,"48,70466321","6,21761658",94,82,4,0,0,2,2,5,1,1,2
236,LAS JUNTURAS,"-63,45050697","-31,83108296",UNION POR CORDOBA,598,487,"51,3304721","9,527896996",487,598,29,8,8,5,9,5,7,6,3
145A,LAS PALMAS,"-65,29021551","-31,37947868",UNION POR CORDOBA,62,42,"44,28571429","14,28571429",42,62,27,2,2,0,0,0,5,0,0
180,LAS PEÑAS,"-64,10414426","-32,53554167",CAMBIEMOS,84,55,"54,54545455","18,83116883",84,55,0,2,2,7,0,1,1,1,1
352,LAS PEÑAS,"-63,9996187","-30,56281573",UNION POR CORDOBA,757,389,"61,3452188","29,82171799",389,757,33,5,10,5,4,7,19,1,4
342,LAS PERDICES,"-63,70614632","-32,69893654",CAMBIEMOS,1389,816,"49,51871658","20,42780749",1389,816,258,57,52,40,51,43,51,25,23
44A,LAS PLAYAS,"-64,84201396","-30,71145148",CAMBIEMOS,317,128,"59,14179104","35,26119403",317,128,63,5,6,1,7,4,3,1,1
263E,LAS RABONAS,"-64,9798953","-31,86045983",CAMBIEMOS,219,102,"45,43568465","24,27385892",219,102,83,30,8,6,8,5,11,5,5
207,LAS SALADAS,"-63,20349941","-30,76041841",CAMBIEMOS,99,41,"65,56291391","38,41059603",99,41,4,0,1,1,1,0,3,0,1
271,LAS TAPIAS,"-65,10241792","-31,95242044",UNION POR CORDOBA,559,346,"48,60869565","18,52173913",346,559,88,35,26,15,13,7,37,8,16
297,LAS VARAS,"-62,61571153","-31,8027465",UNION POR CORDOBA,424,365,"47,37430168","6,592178771",365,424,36,5,10,13,9,5,10,10,8
298,LAS VARILLAS,"-62,71845957","-31,87380633",UNION POR CORDOBA,4697,3537,"48,15954065","11,89377627",3537,4697,648,238,125,105,73,96,107,41,86
182,LAS VERTIENTES,"-64,57831275","-33,28196809",CAMBIEMOS,404,225,"57,87965616","25,64469914",404,225,15,12,11,8,5,3,8,2,5
296,LASPIUR,"-62,48315086","-31,70324836",UNION POR CORDOBA,628,603,"45,50724638","1,811594203",603,628,32,19,26,20,14,10,15,3,10
131,LEONES,"-62,29992138","-32,65940617",CAMBIEMOS,3167,1957,"48,29216224","18,45074718",3167,1957,780,140,121,47,64,90,88,36,68
249,LEVALLE,"-63,92252726","-34,01088619",CAMBIEMOS,457,265,"54,66507177","22,96650718",457,265,60,8,5,6,7,5,11,7,5
316E,LOS CEDROS,"-64,2814744","-31,52653976",CAMBIEMOS,314,283,"37,87696019","3,739445115",314,283,95,38,14,6,36,22,6,8,7
275A,LOS CERRILLOS,"-65,44354589","-31,9746364",UNION POR CORDOBA,1271,96,"81,05867347","74,93622449",96,1271,49,24,20,17,33,7,29,12,10
244A,LOS CHAÑARITOS,"-63,33083614","-31,40168846",CAMBIEMOS,114,50,"64,77272727","36,36363636",114,50,1,2,0,2,4,1,0,0,2
50A,LOS CHAÑARITOS,"-64,95569268","-30,55900073",UNION POR CORDOBA,150,143,"33,03964758","1,54185022",143,150,105,5,7,8,10,2,12,10,2
113,LOS CISNES,"-63,47164581","-33,40109602",UNION POR CORDOBA,303,140,"56,74157303","30,52434457",140,303,44,12,4,3,9,4,10,3,2
155A,LOS COCOS,"-64,50780259","-30,92584555",CAMBIEMOS,297,220,"44,32835821","11,49253731",297,220,72,28,20,2,8,8,4,1,10
19,LOS CONDORES,"-64,27859118","-32,32036821",CAMBIEMOS,1119,490,"56,28772636","31,63983903",1119,490,145,52,40,28,23,33,32,9,17
272,LOS HORNILLOS,"-64,98877881","-31,90180705",CAMBIEMOS,303,266,"35,81560284","4,373522459",303,266,156,48,28,8,10,4,11,0,12
226,LOS HOYOS,"-63,6260376","-29,80235964",UNION POR CORDOBA,131,60,"56,22317597","30,472103",60,131,13,3,5,5,6,1,4,3,2
352A,LOS MISTOLES,"-63,88671914","-30,62692212",UNION POR CORDOBA,92,27,"70,22900763","49,61832061",27,92,1,1,1,0,2,0,4,1,2
25B,LOS MOLINOS,"-64,3742425","-31,86070262",UNION POR CORDOBA,141,62,60,"33,61702128",62,141,9,10,4,1,4,1,0,0,3
91B,LOS POZOS,"-64,25252587","-30,51887763",CAMBIEMOS,49,34,"52,68817204","16,12903226",49,34,3,0,0,1,2,0,4,0,0
20,LOS REARTES,"-64,57394851","-31,90894859",CAMBIEMOS,417,212,"42,59448417","20,93973442",417,212,181,55,36,15,15,17,12,9,10
132,LOS SURGENTES,"-61,95201343","-32,88794642",CAMBIEMOS,897,824,"47,03723125","3,828002098",897,824,79,25,16,7,13,6,16,9,15
146C,LOS TALARES,"-65,04993247","-31,38170016",CAMBIEMOS,55,34,"60,43956044","23,07692308",55,34,1,0,0,0,0,0,0,0,1
343,LOS ZORROS,"-63,20140512","-32,04490859",CAMBIEMOS,219,138,"48,02631579","17,76315789",219,138,14,14,17,6,16,12,13,3,4
325,LOZADA,"-64,08620316","-31,64809954",CAMBIEMOS,443,382,"44,79271992","6,167846309",443,382,54,23,15,13,15,17,8,1,18
80,LUCA,"-63,47772815","-32,54038153",UNION POR CORDOBA,180,167,"42,65402844","3,08056872",167,180,31,7,6,1,4,3,18,3,2
366,LUCIO V MANSILLA,"-64,70744199","-29,80504342",UNION POR CORDOBA,387,116,"58,37104072","40,87481146",116,387,28,8,5,14,5,3,94,2,1
237,LUQUE,"-63,34479756","-31,64785783",CAMBIEMOS,2293,1160,"56,51959576","27,92703968",2293,1160,282,77,57,32,39,33,46,19,19
18A,LUTTI,"-64,74758983","-32,31886978",CAMBIEMOS,40,18,"57,97101449","31,88405797",40,18,1,1,2,1,1,4,0,1,0
299,LUXARDO,"-62,228823","-31,30195039",UNION POR CORDOBA,130,88,"54,39330544","17,57322176",88,130,14,1,1,1,0,0,1,2,1
273,LUYABA,"-65,05791004","-32,14922457",UNION POR CORDOBA,485,155,"56,39534884","38,37209302",155,485,128,26,12,8,8,8,20,6,4
326,MALAGUEÑO,"-64,35578286","-31,46301621",CAMBIEMOS,1932,1720,"41,65588616","4,570935748",1932,1720,346,186,77,46,104,96,59,37,35
191A,MALENA,"-64,43207687","-33,48950515",UNION POR CORDOBA,111,77,"49,55357143","15,17857143",77,111,22,1,4,2,1,1,3,2,0
35,MALVINAS ARGENTINAS,"-64,05030815","-31,3686764",CAMBIEMOS,3109,2876,"38,15192048","2,859246533",3109,2876,656,445,222,123,287,186,83,69,93
237A,MANFREDI,"-63,74689835","-31,8448782",UNION POR CORDOBA,370,214,"51,53203343","21,7270195",214,370,74,15,4,4,11,9,9,4,4
209,MAQUINISTA GALLINI,"-63,53211383","-30,90839677",CAMBIEMOS,63,15,"64,28571429","48,97959184",63,15,7,3,4,1,2,0,3,0,0
133,MARCOS JUAREZ,"-62,10188154","-32,69092861",CAMBIEMOS,8310,4752,"53,1465848","22,75518035",8310,4752,1276,274,246,111,212,108,168,73,106
300,MARINA,"-62,36359309","-31,24920774",UNION POR CORDOBA,401,380,"46,73659674","2,447552448",380,401,27,6,18,2,8,2,9,2,3
301,MARULL,"-62,82584333","-30,99548467",CAMBIEMOS,538,460,"47,40088106","6,872246696",538,460,43,10,15,30,10,5,12,7,5
238,MATORRALES,"-63,51237938","-31,71521812",CAMBIEMOS,357,273,"50,71022727","11,93181818",357,273,32,15,5,4,5,4,3,4,2
66,MATTALDI,"-64,17214897","-34,48250396",CAMBIEMOS,639,242,"60,33994334","37,48819641",639,242,70,19,32,4,8,6,22,10,7
156C,MAYU SUMAJ,"-64,54359062","-31,47159493",CAMBIEMOS,354,331,"39,90980834","2,593010147",354,331,84,48,21,7,14,11,9,1,7
50,MEDIA NARANJA,"-64,93250909","-30,63690845",UNION POR CORDOBA,318,141,"56,08465608","31,21693122",141,318,66,7,10,3,3,5,6,5,3
253,MELO,"-63,445738","-34,3489966",UNION POR CORDOBA,408,342,"48,5136742","7,847800238",342,408,52,8,3,5,3,1,10,4,5
40A,MENDIOLAZA,"-64,30382092","-31,26443651",CAMBIEMOS,4061,1153,"50,71178821","36,31368631",4061,1153,1079,485,207,120,353,359,37,55,99
35A,MI GRANJA,"-63,99963423","-31,35108496",UNION POR CORDOBA,409,215,"55,19568151","26,18083671",215,409,33,27,9,4,25,8,3,4,4
262,MINA CLAVERO,"-65,00551316","-31,72776963",CAMBIEMOS,2666,2042,"45,42511501","10,63213495",2666,2042,487,292,108,47,44,48,54,31,50
303,MIRAMAR DE ANSENUZA (el DE ANSEUNZA se agrega en 2017),"-62,67491954","-30,91547315",UNION POR CORDOBA,742,560,"48,46505552","11,88765513",560,742,122,25,15,12,10,15,11,9,10
184,MOLDES,"-64,5987093","-33,62350454",CAMBIEMOS,2803,1272,"51,52573529","28,14338235",2803,1272,753,97,154,97,64,34,86,40,40
134,MONTE BUEY,"-62,45766262","-32,91855284",UNION POR CORDOBA,1901,1647,"45,57660034","6,089666747",1647,1901,347,60,52,22,18,26,42,22,34
211,MONTE CRISTO,"-63,94576104","-31,34487394",CAMBIEMOS,3505,2199,"48,40491645","18,03618285",3505,2199,585,258,155,79,168,133,56,31,72
184A,MONTE DE LOS GAUCHOS,"-63,88999511","-33,63793463",CAMBIEMOS,394,58,"79,11646586","67,46987952",394,58,20,6,8,2,3,1,3,1,2
390,MONTE LEÑA,"-62,59034789","-32,61230386",CAMBIEMOS,175,121,"48,74651811","15,04178273",175,121,36,8,1,1,3,0,10,2,2
391,MONTE MAIZ,"-62,60092766","-33,20608526",CAMBIEMOS,2043,1357,"46,71849989","15,68717128",2043,1357,631,62,59,45,41,29,60,19,27
327,MONTE RALO,"-64,23773014","-31,91232091",CAMBIEMOS,179,167,"46,85863874","3,141361257",179,167,12,3,3,4,5,5,1,2,1
392,MORRISON,"-62,836011","-32,59465885",CAMBIEMOS,932,547,"40,96703297","16,92307692",932,513,547,48,41,32,38,29,60,13,22
304,MORTEROS,"-62,00445485","-30,71165665",UNION POR CORDOBA,4734,4521,"45,16313681","2,032054951",4521,4734,559,149,120,71,100,52,91,40,45
393,NOETINGER,"-62,31033737","-32,36722974",CAMBIEMOS,1381,1280,"44,33386838","3,242375602",1381,1280,180,55,50,26,24,23,59,16,21
263,NONO,"-65,00338218","-31,79655967",CAMBIEMOS,602,589,"38,00505051","0,8207070707",602,589,166,82,53,14,13,11,22,10,22
213,OBISPO TREJO,"-63,41299631","-30,78116652",CAMBIEMOS,638,633,"45,47398432","0,3563791875",638,633,30,23,18,10,8,7,16,9,11
114,OLAETA,"-63,90858517","-33,04450871",CAMBIEMOS,228,207,"45,69138277","4,208416834",228,207,19,14,13,5,2,1,9,0,1
344,OLIVA,"-63,56895845","-32,03886358",CAMBIEMOS,4090,1940,"55,36753757","29,10518478",4090,1940,515,263,119,71,78,92,106,47,66
96A,OLIVARES SAN NICOLAS,"-64,85360034","-30,60216069",CAMBIEMOS,192,103,"51,89189189","24,05405405",192,103,34,7,7,5,7,1,9,5,0
67,ONAGOITY,"-63,67211377","-34,77393696",CAMBIEMOS,21,15,"48,8372093","13,95348837",21,15,2,1,0,0,1,1,1,1,0
239,ONCATIVO,"-63,68367365","-31,91382904",CAMBIEMOS,4302,2643,"48,59918662","18,74152734",4302,2643,1062,227,123,103,93,77,95,35,92
394,ORDOÑEZ,"-62,86586231","-32,84113425",UNION POR CORDOBA,867,618,"51,0901591","14,67295227",618,867,87,23,25,13,11,13,19,9,12
110A,PACHECO DE MELO,"-63,48982574","-33,75766117",UNION POR CORDOBA,43,16,"67,1875","42,1875",16,43,0,0,1,0,1,2,1,0,0
82,PALESTINA,"-63,40931536","-32,61648742",CAMBIEMOS,181,117,"44,03892944","15,57177616",181,117,61,9,13,5,4,9,5,4,3
345,PAMPAYASTA NORTE,"-63,64312961","-32,24078813",UNION POR CORDOBA,148,125,"49,49832776","7,692307692",125,148,14,3,1,1,4,0,3,0,0
346,PAMPAYASTA SUD,"-63,64688118","-32,25237465",CAMBIEMOS,582,265,"62,37942122","33,97642015",582,265,32,16,5,0,5,5,13,8,2
264,PANAHOLMA,"-65,05500033","-31,63288349",UNION POR CORDOBA,139,53,"55,6","34,4",49,139,53,2,1,1,0,1,2,2,0
395,PASCANAS,"-63,04104748","-33,12582306",CAMBIEMOS,851,707,"47,51535455","8,040201005",851,707,100,18,24,14,12,14,30,6,15
83,PASCO,"-63,34147773","-32,74759065",CAMBIEMOS,426,231,"50,71428571","23,21428571",426,231,70,17,17,4,18,19,28,4,6
51,PASO VIEJO,"-65,19125544","-30,76760079",UNION POR CORDOBA,444,243,"55,91939547","25,31486146",75,444,243,8,5,1,6,2,3,6,1
240,PILAR,"-63,88229985","-31,68092005",CAMBIEMOS,3813,2999,"42,11398277","8,990501436",3813,2999,1059,350,219,122,162,131,86,44,69
68,PINCEN,"-63,91667416","-34,83869014",UNION POR CORDOBA,75,74,"46,58385093","0,6211180124",74,75,2,1,3,0,0,0,2,0,4
214,PIQUILLIN,"-63,75793306","-31,30138639",CAMBIEMOS,627,367,"51,77539224","21,46985962",627,367,100,32,28,6,11,10,10,7,13
215,PLAZA DE MERCEDES,"-63,26039585","-30,97811942",UNION POR CORDOBA,68,45,"59,13043478",20,45,68,1,0,0,0,0,0,0,0,1
145,POCHO,"-64,91317169","-31,34192339",UNION POR CORDOBA,175,114,"56,27009646","19,61414791",114,175,9,1,1,1,4,0,4,2,0
305,PORTEÑA,"-62,06334009","-31,01488396",UNION POR CORDOBA,1860,1394,"53,09734513","13,30288324",1394,1860,79,26,30,28,16,14,28,11,17
396,POSSE,"-62,68027744","-32,88460559",CAMBIEMOS,3069,1289,"58,45714286","33,9047619",3069,1289,377,114,109,32,65,64,79,28,24
328,POTRERO DE GARAY,"-64,54416649","-31,78759183",CAMBIEMOS,391,204,"45,30706837","21,66859791",391,204,107,43,24,16,24,21,19,7,7
241,POZO DEL MOLLE,"-62,91991823","-32,02043515",CAMBIEMOS,2071,1304,"52,85860133","19,57631445",2071,1304,198,78,55,28,36,30,56,29,33
332,POZO NUEVO,"-64,10298148","-29,57784192",CAMBIEMOS,203,129,"58,67052023","21,38728324",203,129,5,0,3,0,2,0,1,3,0
306,PROSPERIDAD,"-62,36636981","-31,63147809",UNION POR CORDOBA,214,139,"56,61375661","19,84126984",139,214,13,3,2,1,2,0,4,0,0
384,PUEBLO ITALIANO,"-62,84057234","-33,88097596",CAMBIEMOS,494,213,"50,3567788","28,64424057",494,174,213,21,23,8,7,8,24,5,4
226A,PUESTO DE CASTRO,"-63,42601362","-30,26991197",UNION POR CORDOBA,125,51,"60,09615385","35,57692308",51,125,17,1,4,0,2,0,7,1,0
347,PUNTA DEL AGUA,"-63,81015129","-32,57643727",UNION POR CORDOBA,110,64,"61,11111111","25,55555556",64,110,1,1,2,0,0,0,2,0,0
99,QUILINO ESTACION,"-64,49765361","-30,21529893",CAMBIEMOS,1135,1118,"41,30276565","0,6186317322",1135,1118,136,50,70,25,35,18,90,50,21
100,QUILINO VILLA,"-64,47088014","-30,20741004",CAMBIEMOS,386,302,"47,42014742","10,31941032",386,302,36,11,20,5,13,5,24,9,3
318,RAFAEL GARCIA,"-64,25853167","-31,64676676",CAMBIEMOS,211,208,"44,79830149","0,6369426752",211,208,19,5,4,2,4,6,6,1,5
69,RANQUELES,"-64,09996653","-34,84272308",CAMBIEMOS,11,11,"37,93103448",0,11,11,5,0,1,0,1,0,0,0,0
227,RAYO CORTADO,"-63,82541328","-30,07403367",UNION POR CORDOBA,242,129,"53,65853659","25,05543237",129,242,54,2,8,4,3,1,4,2,2
116,REDUCCION,"-63,86179403","-33,20042017",CAMBIEMOS,358,344,"37,40856844","1,462904911",358,344,161,8,18,12,7,10,21,7,11
242,RINCON,"-63,61680981","-31,59584397",UNION POR CORDOBA,159,133,"48,92307692",8,133,159,14,4,3,1,6,0,3,0,2
227A,RINCONADA,"-62,94585611","-30,18412931",UNION POR CORDOBA,100,72,"48,07692308","13,46153846",72,100,12,5,6,2,1,1,6,0,3
254,RIO BAMBA,"-63,73382989","-34,05224717",UNION POR CORDOBA,35,21,"49,29577465","19,71830986",21,35,2,0,3,0,4,0,3,3,0
37,RIO CEBALLOS,"-64,30966394","-31,17581827",CAMBIEMOS,6140,2412,"49,84980109","30,2671105",6140,2412,1413,836,340,168,245,436,83,95,149
188,RIO CUARTO,"-64,3487201","-33,12529151",CAMBIEMOS,23328,14826,"47,25041016","17,2206356",23328,14826,5167,1367,954,1376,391,607,520,406,429
22,RIO DE LOS SAUCES,"-64,58770672","-32,52842019",CAMBIEMOS,264,199,"41,50943396","10,22012579",264,199,73,13,21,26,12,3,14,5,6
218,RIO PRIMERO,"-63,62186296","-31,33015363",CAMBIEMOS,2396,1787,"49,41224995","12,55929058",2396,1787,227,88,53,47,80,81,47,15,28
243,RIO SEGUNDO,"-63,9115603","-31,65013279",CAMBIEMOS,5509,3475,"45,27821156","16,71735021",5509,3475,1505,466,283,136,270,202,143,80,98
348,RIO TERCERO,"-64,12652927","-32,17008652",CAMBIEMOS,12459,8636,"44,30654339","13,59530583",12459,8636,3179,1028,583,319,358,494,564,185,315
136,ROCA,"-61,91714689","-32,73152906",UNION POR CORDOBA,649,586,"45,89816124","4,455445545",586,649,78,13,18,10,14,6,23,6,11
255,ROSALES,"-63,15404459","-34,17284281",CAMBIEMOS,177,124,"50,28409091","15,05681818",177,124,28,2,5,2,2,2,5,2,3
367,ROSARIO DEL SALADILLO,"-63,47378502","-30,43119305",UNION POR CORDOBA,157,81,"61,56862745","29,80392157",81,157,11,1,1,0,1,0,3,0,0
308,SACANTA,"-63,04532043","-31,66428756",CAMBIEMOS,975,914,"46,42857143","2,904761905",975,914,84,25,24,11,18,15,14,7,13
219,SAGRADA FAMILIA,"-63,44484051","-31,28873964",CAMBIEMOS,70,37,"58,33333333","27,5",70,37,2,2,0,0,4,4,1,0,0
137,SAIRA,"-62,10205658","-32,40781442",CAMBIEMOS,305,187,"55,353902","21,41560799",305,187,21,2,10,1,2,9,11,1,2
128A,SALADILLO,"-62,34288627","-32,9341825",UNION POR CORDOBA,55,41,"50,4587156","12,8440367",41,55,9,1,1,0,0,0,1,0,1
41A,SALDAN,"-64,31133663","-31,31237642",CAMBIEMOS,2798,2697,"37,0301747","1,336686077",2798,2697,740,427,157,88,227,205,65,60,92
146,SALSACATE,"-65,0904682","-31,31627246",UNION POR CORDOBA,642,457,"51,60771704","14,87138264",457,642,56,22,22,6,8,8,12,5,6
38,SALSIPUEDES,"-64,29064717","-31,1397973",CAMBIEMOS,2333,1432,"41,99819982","16,21962196",2333,1432,641,422,162,72,145,165,58,46,79
189,SAMPACHO,"-64,72404044","-33,38542346",CAMBIEMOS,2549,1624,"51,10264635","18,54450682",2549,1624,329,76,80,62,48,66,76,44,34
25,SAN AGUSTIN,"-64,37372796","-31,97667863",UNION POR CORDOBA,1040,821,"49,17257683","10,35460993",821,1040,67,26,23,26,24,49,22,4,13
397,SAN ANTONIO,"-62,63300902","-32,21386067",CAMBIEMOS,487,434,"48,45771144","5,273631841",487,434,32,11,8,3,5,9,4,4,8
156D,SAN ANTONIO DE ARREDONDO,"-64,52678234","-31,47111801",CAMBIEMOS,1651,608,"53,46502591","33,77590674",1651,608,377,147,60,57,44,59,29,21,35
309,SAN BARTOLOME,"-62,72373263","-31,52799898",UNION POR CORDOBA,703,303,"65,88566073","37,48828491",303,703,17,9,4,9,4,3,8,3,4
191,SAN BASILIO,"-64,31624386","-33,49743319",CAMBIEMOS,944,731,"46,61728395","10,51851852",944,731,150,23,37,33,30,12,31,19,15
142,SAN CARLOS,"-65,10168374","-31,17655616",UNION POR CORDOBA,690,369,"50,14534884","23,32848837",369,690,187,30,23,15,14,13,17,13,5
329,SAN CLEMENTE,"-64,62490047","-31,71560463",CAMBIEMOS,54,51,"40,29850746","2,23880597",54,51,10,5,5,0,4,0,5,0,0
155,SAN ESTEBAN,"-64,5360347","-30,92043078",CAMBIEMOS,121,90,"34,67048711","8,88252149",121,71,90,26,9,3,7,2,8,3,9
310A,SAN FRANCISCO SECC. NORTE,"-62,09805115","-31,37077943",UNION POR CORDOBA,8863,6986,"47,93920381","10,15253137",6986,8863,1295,471,249,100,87,164,109,95,69
310,SAN FRANCISCO SECC. SUR,"-62,08664419","-31,42858413",UNION POR CORDOBA,9482,7443,"47,62909383","10,24211372",7443,9482,1408,547,280,89,114,204,134,90,117
26B,SAN IGNACIO,"-64,51533303","-32,16601069",CAMBIEMOS,55,29,"50,92592593","24,07407407",55,29,7,5,8,2,1,0,0,1,0
330,SAN ISIDRO,"-64,38508942","-31,82513234",CAMBIEMOS,238,93,"49,8951782","30,39832285",238,93,76,21,15,5,11,7,7,1,3
274,SAN JAVIER,"-65,02937614","-32,02449724",UNION POR CORDOBA,206,141,"41,44869215","13,07847082",141,206,66,20,15,4,5,3,16,9,12
146B,SAN JERONIMO,"-65,28199056","-31,48943095",UNION POR CORDOBA,76,28,"64,95726496","41,02564103",28,76,6,0,0,1,2,0,2,1,1
