circuito,Circuito,LONGITUD,LATITUD,ganador,votos ganador,votos segundo,% ganador,diferencia % con el segundo,CAMBIEMOS,UNION POR CORDOBA,FRENTE CORDOBA CIUDADANA,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,IZQUIERDA AL FRENTE POR EL SOCIALISMO,CONSTRUC.SOCIAL PARTICIPATIVA,PRIMERO LA GENTE,ENCUENTRO VECINAL CORDOBA,POLITICA ABIERTA PARA LA INTEGRIDAD SOCIAL,SOMOS,ENCUENTRO VECINAL CORDOBA
256,SAN JOAQUIN,"-63,70872595","-34,51164697",UNION POR CORDOBA,49,30,49,19,30,49,13,1,1,1,0,1,3,0,1
275,SAN JOSE,"-65,31535983","-31,95785175",UNION POR CORDOBA,751,330,"51,43835616","28,83561644",330,751,217,19,28,16,23,15,27,15,19
368,SAN JOSE DE LAS SALINAS,"-64,62439529","-30,00907368",UNION POR CORDOBA,176,136,"38,76651982","8,810572687",136,176,13,0,2,0,1,4,118,2,2
261A,SAN LORENZO,"-65,02005224","-31,67083206",UNION POR CORDOBA,199,194,"36,85185185","0,9259259259",194,199,61,24,14,6,8,13,11,2,8
54,SAN MARCOS SIERRAS,"-64,64784187","-30,74552725",UNION POR CORDOBA,561,557,"33,57271095","0,2393776182",295,561,557,116,54,5,12,18,18,12,23
400,SAN MARCOS SUD,"-62,48197721","-32,63134015",CAMBIEMOS,965,703,"49,05948144","13,31977631",965,703,102,36,42,18,12,29,29,10,21
326C,SAN NICOLAS,"-64,45281702","-31,43703943",CAMBIEMOS,745,522,"41,45798553","12,40957151",745,522,192,93,48,17,74,60,17,10,19
265,SAN PEDRO,"-65,32543821","-31,65087362",UNION POR CORDOBA,1786,612,"60,8103507","39,97276132",612,1786,299,45,39,10,36,16,43,25,26
311,SAN PEDRO,"-62,11331158","-30,52667373",UNION POR CORDOBA,75,51,"55,55555556","17,77777778",51,75,4,1,0,0,1,1,2,0,0
369,SAN PEDRO NORTE,"-64,15426747","-30,09030218",CAMBIEMOS,171,78,"51,81818182","28,18181818",171,78,40,4,5,4,6,6,12,2,2
147A,SAN ROQUE,"-64,45637879","-31,35354902",CAMBIEMOS,355,331,"38,00856531","2,569593148",355,331,83,57,17,9,22,15,13,4,28
266,SAN VICENTE,"-65,42978736","-31,85258785",UNION POR CORDOBA,541,114,"69,09323116","54,53384419",114,541,50,12,21,15,8,4,8,6,4
227D,SANTA ELENA,"-63,84536014","-30,1151773",CAMBIEMOS,139,62,"53,46153846","29,61538462",139,62,31,7,7,1,3,3,4,2,1
117,SANTA EUFEMIA,"-63,28317937","-33,1769188",CAMBIEMOS,595,594,"38,11659193","0,06406149904",595,594,241,37,22,11,18,13,15,8,7
157,SANTA MARIA,"-64,46673833","-31,27848169",CAMBIEMOS,2628,1510,"46,61227386","19,82972685",2628,1510,574,309,132,53,114,112,76,34,96
401,SANTA MARIA,"-62,91433259","-33,69848061",UNION POR CORDOBA,83,52,"54,24836601","20,26143791",52,83,4,2,3,3,1,1,3,0,1
26,SANTA ROSA,"-64,53761955","-32,0710559",CAMBIEMOS,3523,2945,"42,26247601","6,93378119",3523,2945,890,313,189,86,84,95,100,48,63
244,SANTIAGO TEMPLE,"-63,41820131","-31,38810054",UNION POR CORDOBA,743,719,"44,12114014","1,425178147",719,743,103,22,22,8,15,28,15,2,7
355,SARMIENTO,"-64,11093815","-30,77540988",CAMBIEMOS,464,184,"57,21331689","34,52527744",464,184,70,17,26,6,11,6,11,10,6
265C,SAUCE ARRIBA,"-65,18217347","-31,92469304",UNION POR CORDOBA,372,101,"61,18421053","44,57236842",64,372,101,13,13,8,12,3,18,2,2
228,SEBASTIAN ELCANO,"-63,59348021","-30,16342917",CAMBIEMOS,598,481,"43,93828068","8,596620132",598,481,135,15,23,16,32,15,34,5,7
313,SEEBER,"-61,97402681","-30,92466046",UNION POR CORDOBA,300,150,"62,2406639","31,12033195",150,300,9,3,3,1,1,1,5,6,3
26A,SEGUNDA USINA,"-64,37840477","-32,16604162",UNION POR CORDOBA,81,18,"69,82758621","54,31034483",18,81,5,4,2,0,0,3,2,1,0
257,SERRANO,"-63,5375565","-34,47105145",UNION POR CORDOBA,990,782,"47,14285714","9,904761905",782,990,154,27,30,9,29,13,36,15,15
55,SERREZUELA,"-65,38681462","-30,63873198",CAMBIEMOS,671,591,"41,88514357","4,993757803",671,591,219,20,24,15,15,5,31,6,5
356,SIMBOLAR,"-63,98502879","-30,47620075",UNION POR CORDOBA,157,63,"67,09401709","40,17094017",63,157,3,3,0,1,0,4,1,1,1
357,SINSACATE,"-64,08518821","-30,94417368",CAMBIEMOS,919,354,"63,20495186","38,85832187",919,354,56,31,31,4,14,17,9,9,10
358,SITON,"-63,65206744","-30,57339632",UNION POR CORDOBA,242,69,"62,69430052","44,81865285",69,242,2,64,4,1,0,2,0,2,0
192,SUCO,"-64,83083118","-33,43985404",CAMBIEMOS,154,142,"46,38554217","3,614457831",154,142,15,2,7,1,3,0,4,4,0
156E,TALA HUASI,"-64,56452857","-31,47162108",CAMBIEMOS,72,50,"44,44444444","13,58024691",72,50,19,2,2,0,7,6,2,0,2
142A,TALAINI,"-65,16717518","-31,25066125",UNION POR CORDOBA,83,13,"77,57009346","65,42056075",13,83,6,2,0,0,1,0,2,0,0
349,TANCACHA,"-63,97952997","-32,24071615",CAMBIEMOS,1472,1436,"42,35971223","1,035971223",1472,1436,199,119,56,25,28,44,53,16,27
158,TANTI,"-64,57539746","-31,35856747",CAMBIEMOS,1920,814,"45,07042254","25,96244131",1920,814,795,221,86,111,84,95,51,27,56
87,TICINO,"-63,43715445","-32,69320332",CAMBIEMOS,719,315,"54,01953418","30,35311796",719,315,103,37,43,21,18,9,41,9,16
29A,TINOCO,"-63,89136288","-31,12453134",UNION POR CORDOBA,165,47,"72,36842105","51,75438596",47,165,8,0,2,2,0,0,2,2,0
88,TIO PUJIO,"-63,35401687","-32,28737448",CAMBIEMOS,960,731,"45,84527221","10,93600764",960,731,157,72,56,21,21,21,35,11,9
331,TOLEDO,"-64,00804349","-31,55707466",UNION POR CORDOBA,1270,1174,"39,92455203","3,017918893",1174,1270,281,124,66,28,83,69,34,26,26
295A,TORO PUJIO,"-62,98615185","-31,10964711",CAMBIEMOS,139,32,"73,93617021","56,91489362",139,32,6,2,4,2,1,0,1,1,0
138D,TOSNO,"-65,31005913","-30,96036989",UNION POR CORDOBA,72,8,"78,26086957","69,56521739",7,72,8,3,0,0,1,0,1,0,0
193,TOSQUITA,"-64,45793956","-33,81953189",CAMBIEMOS,185,92,"49,07161804","24,66843501",185,92,48,5,14,5,4,5,11,7,1
314,TRANSITO,"-63,19539938","-31,42608508",UNION POR CORDOBA,1095,844,"49,25775978","11,29104813",844,1095,111,31,37,16,20,21,23,11,14
57,TUCLAME,"-65,23676092","-30,74813084",UNION POR CORDOBA,535,140,"62,42707118","46,09101517",140,535,118,8,22,5,11,3,11,3,1
371,TULUMBA,"-64,12259922","-30,39607509",UNION POR CORDOBA,577,428,"51,88848921","13,39928058",428,577,47,21,8,4,7,3,7,6,4
118,UCACHA,"-63,50776236","-33,03266592",CAMBIEMOS,1578,1010,"46,76941316","16,83461766",1578,1010,348,98,114,46,32,35,57,29,27
40,UNQUILLO,"-64,31772969","-31,232943",CAMBIEMOS,4734,2761,"42,23391917","17,60192702",4734,2761,1488,820,277,125,292,301,75,149,187
316F,VALLE DE ANIZACATE,"-64,41851465","-31,73432382",CAMBIEMOS,292,189,"39,83628922","14,05184175",292,189,123,43,14,15,19,17,9,4,8
159,VALLE HERMOSO,"-64,47726565","-31,12325275",CAMBIEMOS,1596,1145,"42,56","12,02666667",1596,1145,434,172,93,48,84,59,46,28,45
20B,VI.CIUD.PQUE.LOS REARTES,"-64,54539858","-31,90871557",CAMBIEMOS,297,292,"30,46153846","0,5128205128",297,292,273,56,14,9,6,6,7,5,10
402,VIAMONTE,"-63,09890823","-33,74811505",UNION POR CORDOBA,545,405,"52,10325048","13,38432122",405,545,29,10,14,3,8,3,15,7,7
183,VICUÑA MACKENNA,"-64,3910136","-33,91940131",CAMBIEMOS,3392,1269,"55,09176547","34,48107845",3392,1269,710,149,170,109,88,63,102,52,53
315,VIGNAUD,"-61,9563501","-30,84208603",UNION POR CORDOBA,243,218,"47,09302326","4,84496124",218,243,14,9,11,2,2,2,7,2,6
41,VILLA ALLENDE,"-64,29499587","-31,29317643",CAMBIEMOS,11119,3891,"53,17551411","34,56719273",11119,3891,2049,1033,459,287,824,792,86,155,215
15A,VILLA AMANCAY,"-64,56855223","-32,18747489",UNION POR CORDOBA,92,51,"46,46464646","20,70707071",51,92,38,3,7,0,2,0,0,3,2
156,VILLA CARLOS PAZ,"-64,50589536","-31,43000307",CAMBIEMOS,19258,6966,"55,13312339","35,19038076",19258,6966,3716,1563,754,533,707,571,335,193,334
31B,VILLA CERRO AZUL,"-64,31972086","-31,07117517",UNION POR CORDOBA,80,76,"30,3030303","1,515151515",76,80,61,24,8,1,1,5,3,2,3
328B,VILLA CIUDAD DE AMERICA,"-64,51224995","-31,79547099",CAMBIEMOS,299,226,"48,30371567","11,79321486",299,226,22,12,10,9,13,12,3,8,5
229,VILLA DE MARIA,"-63,72248509","-29,90300343",UNION POR CORDOBA,1380,1236,"43,94904459","4,585987261",1236,1380,208,59,64,27,41,15,74,19,17
24A,VILLA DEL DIQUE,"-64,45590244","-32,17530175",CAMBIEMOS,877,813,"37,6556462","2,747960498",877,813,353,92,54,26,29,16,38,14,17
245,VILLA DEL ROSARIO,"-63,53414367","-31,55499083",CAMBIEMOS,4685,3372,"50,01601366","14,01729476",4685,3372,504,207,115,101,110,97,67,34,75
359,VILLA DEL TOTORAL,"-64,06779076","-30,70473737",CAMBIEMOS,2716,2192,"48,06228986","9,272695098",2716,2192,350,88,75,31,46,45,48,21,39
178B,VILLA EL CHACAY,"-64,86758619","-32,89393273",UNION POR CORDOBA,40,28,"43,95604396","13,18681319",28,40,14,2,2,3,1,0,1,0,0
316G,VILLA EL PRADO,"-64,38754874","-31,61847272",CAMBIEMOS,462,334,"40,77669903","11,29744042",462,334,132,59,40,11,29,15,12,24,15
131A,VILLA ELISA,"-62,29401461","-32,83382242",CAMBIEMOS,15,9,"53,57142857","21,42857143",15,9,0,0,2,0,0,1,0,0,1
222,VILLA FONTANA,"-63,11592028","-30,89496706",CAMBIEMOS,403,178,"62,57763975","34,9378882",403,178,10,7,18,4,3,6,11,3,1
20A,VILLA GENERAL BELGRANO,"-64,55873051","-31,97947506",CAMBIEMOS,2885,1287,"52,70369017","29,19254658",2885,1287,637,191,152,68,48,64,58,28,56
152A,VILLA GIARDINO,"-64,49358392","-31,03276459",CAMBIEMOS,1681,779,"47,06047032","25,25195969",1681,779,477,158,112,55,77,109,45,26,53
91C,VILLA GUTIERREZ,"-64,16017833","-30,6791193",UNION POR CORDOBA,140,57,"61,67400881","36,56387665",57,140,5,6,6,3,1,3,5,1,0
70,VILLA HUIDOBRO,"-64,58404534","-34,83854399",UNION POR CORDOBA,1707,1137,"52,89742795","17,66346452",1137,1707,142,35,51,22,25,16,45,25,22
316H,VILLA LA BOLSA,"-64,42858587","-31,72861879",CAMBIEMOS,398,131,"48,30097087","32,40291262",398,130,131,55,23,6,14,45,12,2,8
316I,VILLA LOS AROMOS,"-64,43803347","-31,73484912",CAMBIEMOS,316,154,"45,4676259","23,30935252",316,154,97,49,19,3,16,24,3,6,8
396A,VILLA LOS PATOS,"-62,72874192","-32,76646122",CAMBIEMOS,23,2,"85,18518519","77,77777778",23,1,2,0,0,0,0,0,0,0,1
89,VILLA MARIA,"-63,2423113","-32,40808284",CAMBIEMOS,22698,11541,"46,89378758","23,05022416",22698,11541,7403,1540,1233,567,535,1003,1006,374,503
90,VILLA NUEVA,"-63,24911853","-32,43177387",CAMBIEMOS,4686,4054,"38,96233475","5,254843269",4686,4054,1826,309,319,130,142,154,231,79,97
316J,VILLA PARQUE SANTA ANA,"-64,34706789","-31,59218535",CAMBIEMOS,817,509,"39,64095099","14,94420184",817,509,281,136,59,27,90,71,14,25,32
147B,VILLA PARQUE SIQUIMAN,"-64,48989192","-31,35477543",CAMBIEMOS,733,316,"52,24518888","29,72202423",733,316,149,71,26,7,26,30,10,16,19
18D,VILLA QUILLINZO,"-64,51471319","-32,2345554",UNION POR CORDOBA,67,43,"52,34375","18,75",43,67,4,1,1,2,0,0,9,0,1
258,VILLA ROSSI,"-63,2695947","-34,29719234",UNION POR CORDOBA,211,154,"49,64705882","13,41176471",154,211,23,7,5,2,9,2,6,2,4
288A,VILLA SAN ESTEBAN,"-62,89660781","-31,63417348",UNION POR CORDOBA,82,30,"67,21311475","42,62295082",30,82,2,3,0,0,3,1,1,0,0
158C,VILLA SANTA CRUZ DEL LAGO,"-64,5192431","-31,36745282",CAMBIEMOS,930,354,"49,73262032","30,80213904",930,354,297,111,33,21,38,35,22,11,18
220,VILLA SANTA ROSA,"-63,40280048","-31,15203873",CAMBIEMOS,2009,1579,"46,25834676","9,900990099",2009,1579,460,59,38,27,31,34,46,29,31
265A,VILLA SARMIENTO,"-65,19177321","-31,93764785",UNION POR CORDOBA,1361,998,"43,97415186","11,72859451",998,1361,398,64,108,23,37,19,47,20,20
71,VILLA SARMIENTO,"-64,72383973","-34,12258552",UNION POR CORDOBA,92,54,"44,23076923","18,26923077",54,92,44,2,3,1,3,0,5,2,2
72,VILLA VALERIA,"-64,92056759","-34,34065189",CAMBIEMOS,833,618,"46,64053751","12,03807391",833,618,198,14,24,11,18,8,42,8,12
23,VILLA YACANTO,"-64,75344897","-32,10447858",UNION POR CORDOBA,655,268,"58,11889973","34,33895297",268,655,116,26,15,2,10,12,10,7,6
194,WASHINGTON,"-64,6902057","-33,87518539",CAMBIEMOS,184,75,"48,93617021","28,9893617",184,75,66,4,14,7,5,5,11,3,2
276,YACANTO,"-65,02937614","-32,02449724",UNION POR CORDOBA,331,237,"40,51407589","11,50550796",237,331,117,49,22,3,9,9,18,18,4
156A,YCHO CRUZ,"-64,56474247","-31,48093378",CAMBIEMOS,592,247,"46,28616106","26,97419859",592,247,239,63,42,11,28,21,12,13,11
326A,YOCSINA,"-64,36987604","-31,44516079",CAMBIEMOS,1084,552,"51,05982101","25,05887894",1084,552,160,102,44,17,59,60,10,19,16
101,#N/A,#N/A,#N/A,CAMBIEMOS,26,16,"49,05660377","18,86792453",26,16,8,1,0,0,1,0,0,0,1
106,#N/A,#N/A,#N/A,CAMBIEMOS,3111,2007,"47,78067885","16,95592075",3111,2007,557,194,124,83,83,118,129,39,66
116A,#N/A,#N/A,#N/A,CAMBIEMOS,66,17,"69,47368421","51,57894737",66,17,8,0,0,0,2,0,1,1,0
121,#N/A,#N/A,#N/A,UNION POR CORDOBA,643,633,"44,0109514","0,6844626968",633,643,62,24,22,9,19,8,19,13,9
122,#N/A,#N/A,#N/A,UNION POR CORDOBA,121,41,"62,05128205","41,02564103",41,121,13,6,3,2,3,1,3,1,1
130,#N/A,#N/A,#N/A,UNION POR CORDOBA,239,169,"49,48240166","14,49275362",169,239,49,6,4,3,3,1,5,1,3
138A,#N/A,#N/A,#N/A,UNION POR CORDOBA,9,1,90,80,1,9,0,0,0,0,0,0,0,0,0
138B,#N/A,#N/A,#N/A,UNION POR CORDOBA,42,8,70,"56,66666667",5,42,8,1,1,0,0,0,1,2,0
139A,#N/A,#N/A,#N/A,UNION POR CORDOBA,34,7,"77,27272727","61,36363636",2,34,7,0,0,1,0,0,0,0,0
140,#N/A,#N/A,#N/A,UNION POR CORDOBA,48,21,"53,33333333",30,21,48,13,2,1,0,2,0,1,2,0
140A,#N/A,#N/A,#N/A,UNION POR CORDOBA,38,8,"79,16666667","62,5",8,38,2,0,0,0,0,0,0,0,0
141,#N/A,#N/A,#N/A,UNION POR CORDOBA,15,8,"57,69230769","26,92307692",8,15,2,0,0,0,0,0,1,0,0
144A,#N/A,#N/A,#N/A,UNION POR CORDOBA,24,4,"72,72727273","60,60606061",2,24,4,1,2,0,0,0,0,0,0
144B,#N/A,#N/A,#N/A,UNION POR CORDOBA,8,3,"61,53846154","38,46153846",2,8,3,0,0,0,0,0,0,0,0
146A,#N/A,#N/A,#N/A,UNION POR CORDOBA,112,30,"66,27218935","48,52071006",30,112,13,1,1,2,2,1,4,2,1
160A,#N/A,#N/A,#N/A,CAMBIEMOS,112,54,"58,03108808","30,05181347",112,54,8,6,2,3,3,1,3,0,1
165,#N/A,#N/A,#N/A,UNION POR CORDOBA,7650,7572,"37,5699833","0,3830664964",7572,7650,2640,557,461,528,151,216,216,185,186
16A,#N/A,#N/A,#N/A,CAMBIEMOS,25,19,"40,98360656","9,836065574",25,19,12,1,0,1,1,0,1,1,0
16B,#N/A,#N/A,#N/A,FRENTE CORDOBA CIUDADANA,2,1,50,25,1,1,2,0,0,0,0,0,0,0,0
16C,#N/A,#N/A,#N/A,CAMBIEMOS,25,25,"34,24657534",0,25,25,4,5,5,0,6,1,2,0,0
171,#N/A,#N/A,#N/A,CAMBIEMOS,27,19,"34,61538462","10,25641026",27,19,12,4,5,3,0,0,5,2,1
172,#N/A,#N/A,#N/A,CAMBIEMOS,1599,1141,"46,94656489","13,44685849",1599,1141,295,64,59,87,37,27,48,23,26
173,#N/A,#N/A,#N/A,CAMBIEMOS,4,1,80,60,4,0,1,0,0,0,0,0,0,0,0
174,#N/A,#N/A,#N/A,CAMBIEMOS,126,57,63,"34,5",126,57,11,0,1,0,0,1,1,3,0
175,#N/A,#N/A,#N/A,CAMBIEMOS,20,14,"42,55319149","12,76595745",20,14,7,1,2,1,0,0,0,1,1
176,#N/A,#N/A,#N/A,CAMBIEMOS,22,14,"52,38095238","19,04761905",22,14,4,0,0,0,1,0,1,0,0
178,#N/A,#N/A,#N/A,UNION POR CORDOBA,15,7,"37,5",20,7,15,7,1,2,1,3,2,0,2,0
181,#N/A,#N/A,#N/A,UNION POR CORDOBA,49,33,"41,52542373","13,55932203",33,49,13,1,5,6,3,3,4,1,0
185,#N/A,#N/A,#N/A,CAMBIEMOS,1,0,100,100,1,0,0,0,0,0,0,0,0,0,0
186,#N/A,#N/A,#N/A,UNION POR CORDOBA,7487,4497,"46,61312414","18,61536546",4497,7487,2189,391,401,271,171,170,199,140,146
187,#N/A,#N/A,#N/A,CAMBIEMOS,18,12,"33,96226415","11,32075472",18,12,6,6,3,0,1,1,3,0,3
18B,#N/A,#N/A,#N/A,UNION POR CORDOBA,77,64,"49,35897436","8,333333333",64,77,4,4,3,1,2,0,0,1,0
190,#N/A,#N/A,#N/A,CAMBIEMOS,38,27,"52,05479452","15,06849315",38,27,2,1,2,1,1,0,1,0,0
198,#N/A,#N/A,#N/A,UNION POR CORDOBA,325,242,"45,45454545","11,60839161",242,325,60,15,11,6,16,17,12,5,6
203,#N/A,#N/A,#N/A,UNION POR CORDOBA,171,98,"59,58188153","25,43554007",98,171,3,3,2,1,4,1,1,2,1
206,#N/A,#N/A,#N/A,CAMBIEMOS,31,2,"86,11111111","80,55555556",31,2,0,1,0,1,0,0,0,1,0
210,#N/A,#N/A,#N/A,CAMBIEMOS,19,11,"44,18604651","18,60465116",19,11,5,1,0,2,2,1,1,0,1
212,#N/A,#N/A,#N/A,CAMBIEMOS,48,39,"50,52631579","9,473684211",48,39,3,0,0,0,1,0,3,1,0
216,#N/A,#N/A,#N/A,CAMBIEMOS,12,11,50,"4,166666667",12,11,0,1,0,0,0,0,0,0,0
217,#N/A,#N/A,#N/A,CAMBIEMOS,29,21,"53,7037037","14,81481481",29,21,2,0,0,1,1,0,0,0,0
221,#N/A,#N/A,#N/A,CAMBIEMOS,36,34,"48,64864865","2,702702703",36,34,0,0,0,0,0,0,2,1,1
224,#N/A,#N/A,#N/A,CAMBIEMOS,5,4,"38,46153846","7,692307692",5,4,3,1,0,0,0,0,0,0,0
225A,#N/A,#N/A,#N/A,UNION POR CORDOBA,17,4,68,52,4,17,3,0,0,0,0,0,0,1,0
237B,#N/A,#N/A,#N/A,UNION POR CORDOBA,88,27,"64,23357664","44,52554745",27,88,16,0,1,1,0,0,3,0,1
24,#N/A,#N/A,#N/A,CAMBIEMOS,468,335,"41,56305506","11,81172291",468,335,197,43,28,8,9,10,12,6,10
242A,#N/A,#N/A,#N/A,CAMBIEMOS,4,1,80,60,4,1,0,0,0,0,0,0,0,0,0
252,#N/A,#N/A,#N/A,CAMBIEMOS,2262,1068,"61,25101543","32,33143786",2262,1068,139,35,45,29,14,23,47,12,19
259,#N/A,#N/A,#N/A,UNION POR CORDOBA,8,2,80,60,2,8,0,0,0,0,0,0,0,0,0
260A,#N/A,#N/A,#N/A,UNION POR CORDOBA,13,4,"72,22222222",50,4,13,1,0,0,0,0,0,0,0,0
261B,#N/A,#N/A,#N/A,UNION POR CORDOBA,10,6,"52,63157895","21,05263158",6,10,0,0,1,0,1,0,1,0,0
263A,#N/A,#N/A,#N/A,UNION POR CORDOBA,26,14,"40,625","18,75",14,26,1,4,2,2,2,2,6,3,2
263B,#N/A,#N/A,#N/A,UNION POR CORDOBA,5,2,"45,45454545","27,27272727",1,5,0,2,0,1,1,0,1,0,0
264A,#N/A,#N/A,#N/A,UNION POR CORDOBA,54,29,"42,51968504","19,68503937",29,54,26,2,0,1,2,6,7,0,0
265B,#N/A,#N/A,#N/A,UNION POR CORDOBA,15,7,"44,11764706","23,52941176",6,15,7,1,0,0,3,0,1,1,0
266A,#N/A,#N/A,#N/A,UNION POR CORDOBA,36,11,"65,45454545","45,45454545",7,36,11,0,0,0,0,0,0,1,0
268,#N/A,#N/A,#N/A,UNION POR CORDOBA,7256,7211,"39,66327758","0,2459822893",7211,7256,1723,603,314,199,237,173,310,114,154
269A,#N/A,#N/A,#N/A,UNION POR CORDOBA,152,51,"56,2962963","37,40740741",51,152,36,3,6,3,1,5,9,2,2
269B,#N/A,#N/A,#N/A,UNION POR CORDOBA,14,4,"73,68421053","52,63157895",4,14,1,0,0,0,0,0,0,0,0
27,#N/A,#N/A,#N/A,CAMBIEMOS,1179,514,"51,73321632","29,17946468",1179,514,233,105,44,23,39,67,33,17,25
270,#N/A,#N/A,#N/A,UNION POR CORDOBA,1422,932,"42,22090261","14,54869359",932,1422,588,187,72,31,35,31,31,13,26
279A,#N/A,#N/A,#N/A,UNION POR CORDOBA,123,61,"52,78969957","26,60944206",61,123,10,0,12,4,4,5,12,0,2
281,#N/A,#N/A,#N/A,CAMBIEMOS,31,30,"42,46575342","1,369863014",31,30,2,2,2,0,0,0,3,2,1
286,#N/A,#N/A,#N/A,CAMBIEMOS,52,35,"47,70642202","15,59633028",52,35,8,0,5,1,3,1,2,1,1
287,#N/A,#N/A,#N/A,UNION POR CORDOBA,32,20,50,"18,75",20,32,3,1,0,1,1,0,4,1,1
28A,#N/A,#N/A,#N/A,CAMBIEMOS,3935,3259,"41,52157856","7,133058985",3935,3259,670,495,222,109,296,299,57,36,99
302,#N/A,#N/A,#N/A,CAMBIEMOS,31,17,"55,35714286",25,31,17,4,0,4,0,0,0,0,0,0
312,#N/A,#N/A,#N/A,CAMBIEMOS,6,5,"54,54545455","9,090909091",6,5,0,0,0,0,0,0,0,0,0
317,#N/A,#N/A,#N/A,CAMBIEMOS,104,75,"42,10526316","11,74089069",104,75,32,16,5,2,6,3,0,3,1
320,#N/A,#N/A,#N/A,UNION POR CORDOBA,1,0,100,100,0,1,0,0,0,0,0,0,0,0,0
322,#N/A,#N/A,#N/A,CAMBIEMOS,11,10,"52,38095238","4,761904762",11,10,0,0,0,0,0,0,0,0,0
326B,#N/A,#N/A,#N/A,CAMBIEMOS,649,384,"47,68552535","19,47097722",649,384,108,57,26,21,46,54,8,4,4
330A,#N/A,#N/A,#N/A,CAMBIEMOS,166,91,"43,7994723","19,78891821",166,91,69,11,16,3,5,5,4,5,4
354,#N/A,#N/A,#N/A,UNION POR CORDOBA,52,47,"35,86206897","3,448275862",47,52,23,7,2,2,5,2,3,2,0
36,#N/A,#N/A,#N/A,CAMBIEMOS,143,77,"56,07843137","25,88235294",143,77,15,2,4,4,2,5,1,1,1
360B,#N/A,#N/A,#N/A,CAMBIEMOS,19,18,38,2,19,18,3,3,2,0,2,1,1,1,0
362,#N/A,#N/A,#N/A,CAMBIEMOS,5,3,"55,55555556","22,22222222",5,1,3,0,0,0,0,0,0,0,0
363,#N/A,#N/A,#N/A,UNION POR CORDOBA,13,2,"86,66666667","73,33333333",2,13,0,0,0,0,0,0,0,0,0
365,#N/A,#N/A,#N/A,UNION POR CORDOBA,2,0,100,100,0,2,0,0,0,0,0,0,0,0,0
370,#N/A,#N/A,#N/A,UNION POR CORDOBA,10,7,"32,25806452","9,677419355",6,10,7,1,2,1,1,0,3,0,0
370A,#N/A,#N/A,#N/A,UNION POR CORDOBA,5,4,"55,55555556","11,11111111",4,5,0,0,0,0,0,0,0,0,0
39,#N/A,#N/A,#N/A,UNION POR CORDOBA,15,11,"51,72413793","13,79310345",11,15,0,1,0,0,1,1,0,0,0
43,#N/A,#N/A,#N/A,CAMBIEMOS,5,4,"29,41176471","5,882352941",5,4,2,0,1,0,1,0,3,1,0
47,#N/A,#N/A,#N/A,UNION POR CORDOBA,22,13,40,"16,36363636",12,22,13,1,2,1,4,0,0,0,0
49,#N/A,#N/A,#N/A,CAMBIEMOS,20,17,"33,33333333",5,20,16,17,2,2,1,1,0,0,0,1
51A,#N/A,#N/A,#N/A,CAMBIEMOS,18,18,"36,73469388",0,18,18,11,1,0,0,1,0,0,0,0
52,#N/A,#N/A,#N/A,UNION POR CORDOBA,24,21,"35,29411765","4,411764706",21,24,14,2,1,0,4,0,2,0,0
53,#N/A,#N/A,#N/A,UNION POR CORDOBA,2,1,40,20,1,2,1,0,0,0,0,1,0,0,0
53A,#N/A,#N/A,#N/A,FRENTE CORDOBA CIUDADANA,7,4,"53,84615385","23,07692308",4,0,7,1,1,0,0,0,0,0,0
53B,#N/A,#N/A,#N/A,CAMBIEMOS,4,2,"66,66666667","33,33333333",4,2,0,0,0,0,0,0,0,0,0
54A,#N/A,#N/A,#N/A,CAMBIEMOS,26,9,"60,46511628","39,53488372",26,9,6,0,2,0,0,0,0,0,0
56,#N/A,#N/A,#N/A,CAMBIEMOS,1948,1271,"48,05130735","16,69955599",1948,1271,384,106,72,36,48,67,56,26,40
58,#N/A,#N/A,#N/A,UNION POR CORDOBA,122,56,"61,61616162","33,33333333",56,122,2,2,3,1,3,6,2,1,0
65,#N/A,#N/A,#N/A,CAMBIEMOS,12,1,"85,71428571","78,57142857",12,0,0,1,0,0,1,0,0,0,0
81,#N/A,#N/A,#N/A,CAMBIEMOS,28,6,"66,66666667","52,38095238",28,6,3,2,0,0,0,1,2,0,0
84,#N/A,#N/A,#N/A,CAMBIEMOS,10,6,50,20,10,6,3,0,1,0,0,0,0,0,0
86,#N/A,#N/A,#N/A,CAMBIEMOS,289,98,"64,94382022","42,92134831",289,98,27,5,9,2,2,2,5,2,4
91A,#N/A,#N/A,#N/A,CAMBIEMOS,4,4,"36,36363636",0,4,3,4,0,0,0,0,0,0,0,0
97,#N/A,#N/A,#N/A,CAMBIEMOS,22,9,55,"32,5",22,9,7,0,0,0,0,1,0,1,0
98,#N/A,#N/A,#N/A,CAMBIEMOS,11,10,"34,375","3,125",11,9,10,0,0,0,1,1,0,0,0