circuito_id,circuito_nombre,lng,lat
160,ACHIRAS,-64.9944493,-33.17775535
161,ADELIA MARIA,-64.02144326,-33.6323453
31A,AGUA DE ORO,-64.29556543,-31.05918661
162,ALCIRA,-64.33784763,-32.75808531
102,ALEJANDRO,-63.71762873,-33.35357908
119,ALEJO LEDESMA,-62.62389277,-33.60838039
277,ALICIA,-62.46580049,-31.93974206
336,ALMAFUERTE,-64.25496578,-32.19167783
163,ALPA CORRAL,-64.74156838,-32.66503569
316,ALTA GRACIA,-64.42880601,-31.65866369
372,ALTO ALEGRE,-62.88468381,-32.34603155
46B,ALTO DE LOS QUEBRACHOS,-65.03823875,-30.54184693
278,ALTOS DE CHIPION,-62.33789675,-30.95731339
260,AMBUL,-65.05482464,-31.48973531
372A,ANA ZUMARAN,-63.05590607,-32.39128609
316A,ANIZACATE,-64.4118248,-31.72062959
120,ARIAS,-62.40279269,-33.64221077
279,ARROYITO,-62.97336441,-31.40491029
73,ARROYO ALGODON,-63.16267594,-32.20224553
74,ARROYO CABRAL,-63.40147363,-32.48999224
263C,ARROYO DE LOS PATOS,-65.00369382,-31.76288923
337,ASCASUBI,-63.88910659,-32.16360832
103,ASSUNTA,-63.22564307,-33.63444747
195,ATAHONA,-63.70661585,-30.90335788
75,AUSONIA,-63.24329647,-32.66230608
91,AVELLANEDA,-64.20674487,-30.59508545
164,BAIGORRIA,-64.3594775,-32.84942949
373,BALLESTEROS,-62.98330113,-32.54639097
374,BALLESTEROS SUD,-63.02703884,-32.58960954
280,BALNEARIA,-62.66668818,-31.01083168
42,BAÑADO DE SOTO,-65.05861491,-30.78897169
375,BELL VILLE,-62.68911563,-32.62957567
105,BENGOLEA,-63.67164063,-33.02757676
166,BERROTARAN,-64.39018663,-32.45043133
147,BIALET MASSE,-64.48340658,-31.31896647
376,BISMARCK,-62.7150255,-33.30068936
319,BOUWER,-64.15917233,-31.53077506
377,BREMEN,-62.73145916,-33.464457350000004
282,BRINKMANN,-62.03566287,-30.86747959
261,BROCHERO,-65.01908971,-31.70735017
59,BUCHARDO,-63.50703314,-34.7237856
167,BULNES,-64.67720977,-33.5043356
158A,CABALANGO,-64.55925256,-31.38991562
230,CALCHIN,-63.19940732,-31.66863916
230A,CALCHIN OESTE,-63.27797443,-31.8624135
28,CALERA,-64.33679673,-31.34512938
25A,CALMAYO,-64.46414885,-32.02474113
123,CAMILO ALDAO,-62.09562397,-33.12753856
333,CAMINIAGA,-64.05077284,-30.06748875
351,CAÑADA DE LUQUE,-63.72471074,-30.73750812
92,CAÑADA DE RIO PINTO,-64.21828984,-30.77738826
378,CANALS,-62.88559551,-33.56342181
350,CANDELARIA,-63.80096935,-30.83877898
223,CANDELARIA NORTE,-63.35478636,-29.81636212
135,CAP.B.O HIGGINS,-62.26974685,-33.24823489
231,CAPILLA DEL CARMEN,-63.34254559,-31.50832925
148,CAPILLA DEL MONTE,-64.52586387,-30.85679734
379,CARCANO,-63.10181868,-32.49245538
107,CARNERILLO,-64.02506633,-32.91438238
232,CARRILOBO,-63.11650904,-31.87263349
149,CASA GRANDE,-64.47837932,-31.15392428
124,CAVANAGH,-62.3386924,-33.47834433
227B,CERRO COLORADO,-63.93018073,-30.09724058
168,CHAJAN,-65.00430843,-33.55629599
335,CHAÑAR,-63.94322859,-29.78758061
227C,CHAÑAR VIEJO,-63.85339573,-29.99894735
144,CHANCANI,-65.45137927,-31.41646771
151,CHARBONIER,-64.54289632,-30.77576737
108,CHARRAS,-64.04625,-33.02406304
76,CHAZON,-63.27577122,-33.07763562
382,CHILIBROSTE,-62.51360539,-32.33360465
169,CHUCUL,-64.16972113,-33.00958492
94,CHUÑA,-64.66888072,-30.4684554
360,CHURQUI CAÑADA,-63.92664353,-30.1697841
138,CIENAGA DEL CORO,-65.28273075,-31.04062843
381,CINTRA,-62.65311903,-32.30915402
337A,CNIA ALMADA,-63.86419915,-32.03382953
233,COLAZO,-63.38272228,-31.96467949
291A,COLONIA ANITA,-62.23426409,-31.1200032
29,COLONIA CAROYA,-64.0667175,-31.01819484
201,COLONIA LAS CUATRO ESQUINAS,-63.2231595,-31.20801773
283A,COLONIA PICHANAS,-62.92590493,-31.24574458
30,COLONIA TIROLESA,-64.0408946,-31.14237877
294A,COLONIA VALTELINA,-62.23544349,-31.05315307
33A,COLONIA VICENTE AGÜERO,-64.01850176,-31.02870266
208,COMECHINGONES,-63.60591205,-31.17089639
283,CONCEPCION,-62.81448053,-31.32136161
267,CONLARA,-65.22969397,-32.07819038
93,COPACABANA,-64.50085176,-30.64334359
125,CORRAL DE BUSTOS,-62.18545745,-33.28265298
397A,CORRAL DEL BAJO,-63.03291025,-32.81416346
338,CORRALITO,-64.19314529,-32.02625523
150,COSQUIN,-64.47245239,-31.21888622
234,COSTA SACATE,-63.75988735,-31.64808181
126,CRUZ ALTA,-61.81098492,-33.00801666
43B,CRUZ DE CAÑA,-64.94096565,-31.0669012
44,CRUZ DEL EJE,-64.80625553,-30.72271137
156B,CUESTA BLANCA,-64.58374012,-31.47637247
339,DALMACIO VELEZ,-63.58161593,-32.61128751
95,DEAN FUNES,-64.35165741,-30.42387902
109,DEHEZA,-63.78531521,-32.7559564
60,DEL CAMPILLO,-64.49650345,-34.37523925
323,DESPEÑADEROS,-64.29259445,-31.81511103
285,DEVOTO,-62.30614677,-31.40495635
200,DIEGO DE ROJAS,-63.34007633,-31.02849599
288,EL ARAÑADO,-62.89387779,-31.74151688
45,EL BRETE,-64.87459317,-30.67457436
141A,EL CHACHO,-65.6560511,-30.79930426
212B,EL CRISPIN,-63.60596239,-31.01914318
289,EL FORTIN,-62.3007425,-31.96926685
31,EL MANZANO,-64.29805939,-31.08395384
110,EL RASTREADOR,-63.53833581,-33.66527227
360A,EL RODEO,-63.86493178,-30.1760914
290,EL TIO,-62.828655500000004,-31.38451682
170,ELENA,-64.39293487,-32.57307804
17,EMBALSE,-64.40060657,-32.20750931
385,ESCALANTE,-62.77000219,-33.1730531
202,ESQUINA,-63.79364927,-31.07780226
138C,ESTANCIA DE GUADALUPE,-65.21679088,-31.12849156
158B,ESTANCIA VIEJA,-64.52669121,-31.38690709
77,ETRURIA,-63.24725467,-32.94154001
229A,EUFRASIO LOZA,-63.58936485,-29.92491841
324,FALDA DEL CARMEN,-64.46261324,-31.586612
291,FREYRE,-62.09761034,-31.16537151
349A,GENERAL FOTHERINGHAM,-63.86838532,-32.32227021
32,GENERAL PAZ,-64.14099134,-31.13508195
386,GOULD,-62.72974482,-33.59092011
46,GUANACO MUERTO,-65.06209232,-30.47883272
127,GUATIMOZIN,-62.43790158,-33.46166369
225,GUTEMBERG,-63.51508714,-29.7220003
340,HERNANDO,-63.73185151,-32.42555462
111,HUANCHILLA,-63.636715,-33.66629897
152,HUERTA GRANDE,-64.49300087,-31.06988781
61,HUINCA RENANCO,-64.372473780000007,-34.84080227
387,IDIAZABAL,-63.04760499,-33.53904748
128,INRIVILLE,-62.23062625,-32.9440782
129,ISLA VERDE,-62.40372379,-33.24005315
62,ITALO,-63.7818456,-34.7906095
292,ITURRASPE,-62.11055226,-31.20792047
341,JAMES CRAIK,-63.46577566,-32.16178581
33,JESUS MARIA,-64.09576257,-30.9821558
63,JOVITA,-63.94329953,-34.51799524
34,JUAREZ CELMAN,-64.16410035,-31.27522496
55A,LA BATEA,-65.30704598,-30.3717406
112,LA CARLOTA,-63.29544617,-33.42126811
248,LA CESIRA,-62.97407984,-33.95267213
18,LA CRUZ,-64.4836325,-32.30321892
153,LA CUMBRE,-64.4923889,-30.981427
328A,LA CUMBRECITA,-64.77540536,-31.89683383
364,LA DORMIDA,-63.94970306,-30.35513398
154,LA FALDA,-64.4814706,-31.09391232
293,LA FRANCIA,-62.63256872,-31.40693874
48,LA HIGUERA,-65.10310082,-31.01282989
78,LA LAGUNA,-63.24588322,-32.80257755
316B,LA PAISANITA,-64.48002302,-31.72085054
351A,LA PAMPA,-64.27247716,-30.9434955
294,LA PAQUITA,-62.2150455,-30.90736677
204,LA PARA,-63.00106683,-30.89349013
269,LA PAZ,-65.04821135,-32.21746406
139B,LA PLAYA,-65.36080268,-31.00952184
79,LA PLAYOSA,-63.03127829,-32.10001755
274A,LA POBLACION,-65.02707935,-32.06508096
197,LA POSTA,-63.51600905,-30.56610796
205,LA PUERTA,-63.25326763,-30.89356248
215A,LA QUINTA,-63.15167565,-31.06309335
316C,LA RANCHERITA,-64.45946756,-31.75465751
316D,LA SERRANITA,-64.45597321,-31.73515183
295,LA TORDILLA,-63.06120255,-31.24203913
389,LABORDE,-62.85598424,-33.15346133
251,LABOULAYE,-63.38672444,-34.12540292
235,LAGUNA LARGA,-63.80227376,-31.77707061
177,LAS ACEQUIAS,-63.97656009,-33.28183463
178A,LAS ALBAHACAS,-64.84350571,-32.89113552
361,LAS ARRIAS,-63.59503683,-30.37893331
21,LAS BAJADAS,-64.3313029,-32.09672546
263D,LAS CALLES,-64.97332471,-31.82351925
201A,LAS GRAMILLAS,-63.228388,-31.13249385
179,LAS HIGUERAS,-64.28680965,-33.09027128
347A,LAS ISLETILLAS,-63.93026971,-32.51015796
236,LAS JUNTURAS,-63.45050697,-31.83108296
145A,LAS PALMAS,-65.29021551,-31.37947868
180,LAS PEÑAS,-64.10414426,-32.53554167
352,LAS PEÑAS,-63.9996187,-30.56281573
342,LAS PERDICES,-63.70614632,-32.69893654
44A,LAS PLAYAS,-64.84201396,-30.71145148
263E,LAS RABONAS,-64.9798953,-31.86045983
207,LAS SALADAS,-63.20349941,-30.76041841
271,LAS TAPIAS,-65.10241792,-31.95242044
297,LAS VARAS,-62.61571153,-31.8027465
298,LAS VARILLAS,-62.71845957,-31.87380633
182,LAS VERTIENTES,-64.57831275,-33.28196809
296,LASPIUR,-62.48315086,-31.70324836
131,LEONES,-62.29992138,-32.65940617
249,LEVALLE,-63.92252726,-34.01088619
316E,LOS CEDROS,-64.2814744,-31.52653976
275A,LOS CERRILLOS,-65.44354589,-31.9746364
244A,LOS CHAÑARITOS,-63.33083614,-31.40168846
50A,LOS CHAÑARITOS,-64.95569268,-30.55900073
113,LOS CISNES,-63.47164581,-33.40109602
155A,LOS COCOS,-64.50780259,-30.92584555
19,LOS CONDORES,-64.27859118,-32.32036821
272,LOS HORNILLOS,-64.98877881,-31.90180705
226,LOS HOYOS,-63.6260376,-29.80235964
352A,LOS MISTOLES,-63.88671914,-30.62692212
25B,LOS MOLINOS,-64.3742425,-31.86070262
91B,LOS POZOS,-64.25252587,-30.51887763
20,LOS REARTES,-64.57394851,-31.90894859
132,LOS SURGENTES,-61.95201343,-32.88794642
146C,LOS TALARES,-65.04993247,-31.38170016
343,LOS ZORROS,-63.20140512,-32.04490859
325,LOZADA,-64.08620316,-31.64809954
80,LUCA,-63.47772815,-32.54038153
366,LUCIO V MANSILLA,-64.70744199,-29.80504342
237,LUQUE,-63.34479756,-31.64785783
18A,LUTTI,-64.74758983,-32.31886978
299,LUXARDO,-62.228823,-31.30195039
273,LUYABA,-65.05791004,-32.14922457
326,MALAGUEÑO,-64.35578286,-31.46301621
191A,MALENA,-64.43207687,-33.48950515
35,MALVINAS ARGENTINAS,-64.05030815,-31.3686764
237A,MANFREDI,-63.74689835,-31.8448782
209,MAQUINISTA GALLINI,-63.53211383,-30.90839677
133,MARCOS JUAREZ,-62.10188154,-32.69092861
300,MARINA,-62.36359309,-31.24920774
301,MARULL,-62.82584333,-30.99548467
238,MATORRALES,-63.51237938,-31.71521812
66,MATTALDI,-64.17214897,-34.48250396
156C,MAYU SUMAJ,-64.54359062,-31.47159493
50,MEDIA NARANJA,-64.93250909,-30.63690845
253,MELO,-63.445738,-34.3489966
40A,MENDIOLAZA,-64.30382092,-31.26443651
35A,MI GRANJA,-63.99963423,-31.35108496
262,MINA CLAVERO,-65.00551316,-31.72776963
303,MIRAMAR DE ANSENUZA (el DE ANSEUNZA se agrega en 2017),-62.67491954,-30.91547315
184,MOLDES,-64.5987093,-33.62350454
134,MONTE BUEY,-62.45766262,-32.91855284
211,MONTE CRISTO,-63.94576104,-31.34487394
184A,MONTE DE LOS GAUCHOS,-63.88999511,-33.63793463
390,MONTE LEÑA,-62.59034789,-32.61230386
391,MONTE MAIZ,-62.60092766,-33.20608526
327,MONTE RALO,-64.23773014,-31.91232091
392,MORRISON,-62.836011,-32.59465885
304,MORTEROS,-62.00445485,-30.71165665
393,NOETINGER,-62.31033737,-32.36722974
263,NONO,-65.00338218,-31.79655967
213,OBISPO TREJO,-63.41299631,-30.78116652
114,OLAETA,-63.90858517,-33.04450871
344,OLIVA,-63.56895845,-32.03886358
96A,OLIVARES SAN NICOLAS,-64.85360034,-30.60216069
67,ONAGOITY,-63.67211377,-34.77393696
239,ONCATIVO,-63.68367365,-31.91382904
394,ORDOÑEZ,-62.86586231,-32.84113425
110A,PACHECO DE MELO,-63.48982574,-33.75766117
82,PALESTINA,-63.40931536,-32.61648742
345,PAMPAYASTA NORTE,-63.64312961,-32.24078813
346,PAMPAYASTA SUD,-63.64688118,-32.25237465
264,PANAHOLMA,-65.05500033,-31.63288349
395,PASCANAS,-63.04104748,-33.12582306
83,PASCO,-63.34147773,-32.74759065
51,PASO VIEJO,-65.19125544,-30.76760079
240,PILAR,-63.88229985,-31.68092005
68,PINCEN,-63.91667416,-34.83869014
214,PIQUILLIN,-63.75793306,-31.30138639
215,PLAZA DE MERCEDES,-63.26039585,-30.97811942
145,POCHO,-64.91317169,-31.34192339
305,PORTEÑA,-62.06334009,-31.01488396
396,POSSE,-62.68027744,-32.88460559
328,POTRERO DE GARAY,-64.54416649,-31.78759183
241,POZO DEL MOLLE,-62.91991823,-32.02043515
332,POZO NUEVO,-64.10298148,-29.57784192
306,PROSPERIDAD,-62.36636981,-31.63147809
384,PUEBLO ITALIANO,-62.84057234,-33.88097596
226A,PUESTO DE CASTRO,-63.42601362,-30.26991197
347,PUNTA DEL AGUA,-63.81015129,-32.57643727
99,QUILINO ESTACION,-64.49765361,-30.21529893
100,QUILINO VILLA,-64.47088014,-30.20741004
318,RAFAEL GARCIA,-64.25853167,-31.64676676
69,RANQUELES,-64.09996653,-34.84272308
227,RAYO CORTADO,-63.82541328,-30.07403367
116,REDUCCION,-63.86179403,-33.20042017
242,RINCON,-63.61680981,-31.59584397
227A,RINCONADA,-62.94585611,-30.18412931
254,RIO BAMBA,-63.73382989,-34.05224717
37,RIO CEBALLOS,-64.30966394,-31.17581827
188,RIO CUARTO,-64.3487201,-33.12529151
22,RIO DE LOS SAUCES,-64.58770672,-32.52842019
218,RIO PRIMERO,-63.62186296,-31.33015363
243,RIO SEGUNDO,-63.9115603,-31.65013279
348,RIO TERCERO,-64.12652927,-32.17008652
136,ROCA,-61.91714689,-32.73152906
255,ROSALES,-63.15404459,-34.17284281
367,ROSARIO DEL SALADILLO,-63.47378502,-30.43119305
308,SACANTA,-63.04532043,-31.664287559999998
219,SAGRADA FAMILIA,-63.44484051,-31.28873964
137,SAIRA,-62.10205658,-32.40781442
128A,SALADILLO,-62.34288627,-32.9341825
41A,SALDAN,-64.31133663,-31.31237642
146,SALSACATE,-65.0904682,-31.31627246
38,SALSIPUEDES,-64.29064717,-31.1397973
189,SAMPACHO,-64.72404044,-33.38542346
25,SAN AGUSTIN,-64.37372796,-31.97667863
397,SAN ANTONIO,-62.63300902,-32.21386067
156D,SAN ANTONIO DE ARREDONDO,-64.52678234,-31.47111801
309,SAN BARTOLOME,-62.72373263,-31.52799898
191,SAN BASILIO,-64.31624386,-33.49743319
142,SAN CARLOS,-65.10168374,-31.17655616
329,SAN CLEMENTE,-64.62490047,-31.71560463
155,SAN ESTEBAN,-64.5360347,-30.92043078
310A,SAN FRANCISCO SECC. NORTE,-62.09805115,-31.37077943
310,SAN FRANCISCO SECC. SUR,-62.08664419,-31.42858413
26B,SAN IGNACIO,-64.51533303,-32.16601069
330,SAN ISIDRO,-64.38508942,-31.82513234
274,SAN JAVIER,-65.02937614,-32.02449724
146B,SAN JERONIMO,-65.28199056,-31.48943095
256,SAN JOAQUIN,-63.70872595,-34.51164697
275,SAN JOSE,-65.31535983,-31.95785175
368,SAN JOSE DE LAS SALINAS,-64.62439529,-30.00907368
261A,SAN LORENZO,-65.02005224,-31.67083206
54,SAN MARCOS SIERRAS,-64.64784187,-30.74552725
400,SAN MARCOS SUD,-62.48197721,-32.63134015
326C,SAN NICOLAS,-64.45281702,-31.43703943
265,SAN PEDRO,-65.32543821,-31.65087362
311,SAN PEDRO,-62.11331158,-30.52667373
369,SAN PEDRO NORTE,-64.15426747,-30.09030218
147A,SAN ROQUE,-64.45637879,-31.35354902
266,SAN VICENTE,-65.42978736,-31.85258785
227D,SANTA ELENA,-63.84536014,-30.1151773
117,SANTA EUFEMIA,-63.28317937,-33.1769188
157,SANTA MARIA,-64.46673833,-31.27848169
401,SANTA MARIA,-62.91433259,-33.69848061
26,SANTA ROSA,-64.53761955,-32.0710559
244,SANTIAGO TEMPLE,-63.41820131,-31.38810054
355,SARMIENTO,-64.11093815,-30.77540988
265C,SAUCE ARRIBA,-65.18217347,-31.92469304
228,SEBASTIAN ELCANO,-63.59348021,-30.16342917
313,SEEBER,-61.97402681,-30.92466046
26A,SEGUNDA USINA,-64.37840477,-32.16604162
257,SERRANO,-63.5375565,-34.47105145
55,SERREZUELA,-65.38681462,-30.63873198
356,SIMBOLAR,-63.98502879,-30.47620075
357,SINSACATE,-64.08518821,-30.94417368
358,SITON,-63.65206744,-30.57339632
192,SUCO,-64.83083118,-33.43985404
156E,TALA HUASI,-64.56452857,-31.47162108
142A,TALAINI,-65.16717518,-31.25066125
349,TANCACHA,-63.97952997,-32.24071615
158,TANTI,-64.57539746,-31.35856747
87,TICINO,-63.43715445,-32.69320332
29A,TINOCO,-63.89136288,-31.12453134
88,TIO PUJIO,-63.35401687,-32.28737448
331,TOLEDO,-64.00804349,-31.55707466
295A,TORO PUJIO,-62.98615185,-31.10964711
138D,TOSNO,-65.31005913,-30.96036989
193,TOSQUITA,-64.45793956,-33.81953189
314,TRANSITO,-63.19539938,-31.42608508
57,TUCLAME,-65.23676092,-30.74813084
371,TULUMBA,-64.12259922,-30.39607509
118,UCACHA,-63.50776236,-33.03266592
40,UNQUILLO,-64.31772969,-31.232943
316F,VALLE DE ANIZACATE,-64.41851465,-31.73432382
159,VALLE HERMOSO,-64.47726565,-31.12325275
20B,VI.CIUD.PQUE.LOS REARTES,-64.54539858,-31.90871557
402,VIAMONTE,-63.09890823,-33.74811505
183,VICUÑA MACKENNA,-64.3910136,-33.91940131
315,VIGNAUD,-61.9563501,-30.84208603
41,VILLA ALLENDE,-64.29499587,-31.29317643
15A,VILLA AMANCAY,-64.56855223,-32.18747489
156,VILLA CARLOS PAZ,-64.50589536,-31.43000307
31B,VILLA CERRO AZUL,-64.31972086,-31.07117517
328B,VILLA CIUDAD DE AMERICA,-64.51224995,-31.79547099
229,VILLA DE MARIA,-63.72248509,-29.90300343
24A,VILLA DEL DIQUE,-64.45590244,-32.17530175
245,VILLA DEL ROSARIO,-63.53414367,-31.55499083
359,VILLA DEL TOTORAL,-64.06779076,-30.70473737
178B,VILLA EL CHACAY,-64.86758619,-32.89393273
316G,VILLA EL PRADO,-64.38754874,-31.61847272
131A,VILLA ELISA,-62.29401461,-32.83382242
222,VILLA FONTANA,-63.11592028,-30.89496706
20A,VILLA GENERAL BELGRANO,-64.55873051,-31.97947506
152A,VILLA GIARDINO,-64.49358392,-31.03276459
91C,VILLA GUTIERREZ,-64.16017833,-30.6791193
70,VILLA HUIDOBRO,-64.58404534,-34.83854399
316H,VILLA LA BOLSA,-64.42858587,-31.72861879
316I,VILLA LOS AROMOS,-64.43803347,-31.73484912
396A,VILLA LOS PATOS,-62.72874192,-32.76646122
89,VILLA MARIA,-63.2423113,-32.40808284
90,VILLA NUEVA,-63.24911853,-32.43177387
316J,VILLA PARQUE SANTA ANA,-64.34706789,-31.59218535
147B,VILLA PARQUE SIQUIMAN,-64.48989192,-31.35477543
18D,VILLA QUILLINZO,-64.51471319,-32.2345554
258,VILLA ROSSI,-63.2695947,-34.29719234
288A,VILLA SAN ESTEBAN,-62.89660781,-31.63417348
158C,VILLA SANTA CRUZ DEL LAGO,-64.5192431,-31.36745282
220,VILLA SANTA ROSA,-63.40280048,-31.15203873
265A,VILLA SARMIENTO,-65.19177321,-31.93764785
71,VILLA SARMIENTO,-64.72383973,-34.12258552
72,VILLA VALERIA,-64.92056759,-34.34065189
23,VILLA YACANTO,-64.75344897,-32.10447858
194,WASHINGTON,-64.6902057,-33.87518539
276,YACANTO,-65.02937614,-32.02449724
156A,YCHO CRUZ,-64.56474247,-31.48093378
326A,YOCSINA,-64.36987604,-31.44516079
101,#N/A,NA,NA
106,#N/A,NA,NA
116A,#N/A,NA,NA
121,#N/A,NA,NA
122,#N/A,NA,NA
130,#N/A,NA,NA
138A,#N/A,NA,NA
138B,#N/A,NA,NA
139A,#N/A,NA,NA
140,#N/A,NA,NA
140A,#N/A,NA,NA
141,#N/A,NA,NA
144A,#N/A,NA,NA
144B,#N/A,NA,NA
146A,#N/A,NA,NA
160A,#N/A,NA,NA
165,#N/A,NA,NA
16A,#N/A,NA,NA
16B,#N/A,NA,NA
16C,#N/A,NA,NA
171,#N/A,NA,NA
172,#N/A,NA,NA
173,#N/A,NA,NA
174,#N/A,NA,NA
175,#N/A,NA,NA
176,#N/A,NA,NA
178,#N/A,NA,NA
181,#N/A,NA,NA
185,#N/A,NA,NA
186,#N/A,NA,NA
187,#N/A,NA,NA
18B,#N/A,NA,NA
190,#N/A,NA,NA
198,#N/A,NA,NA
203,#N/A,NA,NA
206,#N/A,NA,NA
210,#N/A,NA,NA
212,#N/A,NA,NA
216,#N/A,NA,NA
217,#N/A,NA,NA
221,#N/A,NA,NA
224,#N/A,NA,NA
225A,#N/A,NA,NA
237B,#N/A,NA,NA
24,#N/A,NA,NA
242A,#N/A,NA,NA
252,#N/A,NA,NA
259,#N/A,NA,NA
260A,#N/A,NA,NA
261B,#N/A,NA,NA
263A,#N/A,NA,NA
263B,#N/A,NA,NA
264A,#N/A,NA,NA
265B,#N/A,NA,NA
266A,#N/A,NA,NA
268,#N/A,NA,NA
269A,#N/A,NA,NA
269B,#N/A,NA,NA
27,#N/A,NA,NA
270,#N/A,NA,NA
279A,#N/A,NA,NA
281,#N/A,NA,NA
286,#N/A,NA,NA
287,#N/A,NA,NA
28A,#N/A,NA,NA
302,#N/A,NA,NA
312,#N/A,NA,NA
317,#N/A,NA,NA
320,#N/A,NA,NA
322,#N/A,NA,NA
326B,#N/A,NA,NA
330A,#N/A,NA,NA
354,#N/A,NA,NA
36,#N/A,NA,NA
360B,#N/A,NA,NA
362,#N/A,NA,NA
363,#N/A,NA,NA
365,#N/A,NA,NA
370,#N/A,NA,NA
370A,#N/A,NA,NA
39,#N/A,NA,NA
43,#N/A,NA,NA
47,#N/A,NA,NA
49,#N/A,NA,NA
51A,#N/A,NA,NA
52,#N/A,NA,NA
53,#N/A,NA,NA
53A,#N/A,NA,NA
53B,#N/A,NA,NA
54A,#N/A,NA,NA
56,#N/A,NA,NA
58,#N/A,NA,NA
65,#N/A,NA,NA
81,#N/A,NA,NA
84,#N/A,NA,NA
86,#N/A,NA,NA
91A,#N/A,NA,NA
97,#N/A,NA,NA
98,#N/A,NA,NA
