seccion,numero seccion,circuito,codigo circuito,centro de votacion,mesa,UNITE POR LA LIBERTAD Y LA DIGNIDAD P195,PARTIDO HUMANISTA P22,CORDOBA CAMBIA A500,ENCUENTRO VECINAL CORDOBA P217,UCeDe 20,POLITICA ABIERTA PARA LA INTEGRIDAD SOCIAL P231,UCR 3,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES A830,MOVIMIENTO DE AVANZADA SOCIALISTA P238,HACEMOS POR CORDOBA A601,MOVIMIENTO DE ACCION VECINAL P57,VECINALISMO INDEPENDIENTE P191,UNION CIUDADANA P200,MST - NUEVA IZQUIERDA A300,LIBRES DEL SUR ,TOTAL VOTOS AGRUPACIONES POLITICA,VOTOS EN BLANCO,VOTOS NULOS,VOTOS RECURRIDOS,TOTAL DE VOTOS ESCRUTADOS
Capital,1,PROVIDENCIA,9E,ESC PTE HIPOLITO YRIGOYEN,1124,0,0,63,11,0,0,36,16,0,76,0,1,5,5,7,221,9,0,8,238
Capital,1,SAN MARTIN,9F,ESC ANTONIO DEL VISO,1125,0,0,52,6,0,0,42,13,2,61,0,2,1,5,11,195,17,12,0,224
Capital,1,VILLA CABRERA,9G,INSTITUTO PEÑA,1170,0,0,62,9,0,0,39,16,1,70,0,5,2,7,12,223,12,2,1,238
Capital,1,VILLA CABRERA,9G,INSTITUTO PEÑA,1171,1,0,53,14,0,1,58,18,1,63,1,4,2,5,5,226,16,11,0,253
Capital,1,VILLA CABRERA,9G,INSTITUTO PEÑA,1172,0,1,67,13,2,0,16,13,0,109,3,5,1,7,0,242,8,8,0,257
Capital,1,VILLA CABRERA,9G,INSTITUTO PEÑA,1174,2,0,68,8,0,0,32,15,0,11,2,4,3,5,7,217,14,0,9,240
Capital,1,VILLA CABRERA,9G,INSTITUTO PEÑA,1178,0,0,79,18,2,3,23,11,1,53,0,4,0,17,0,218,4,22,0,244
Capital,1,BELLA VISTA,10,ESC ROQUE SAENZ PEÑA,1187,0,0,35,15,0,0,46,8,0,102,1,3,0,5,7,0,10,17,6,249
Capital,1,BELLA VISTA,10,INST EDUCACION CORDOBA,1208,1,0,40,12,0,0,27,14,0,93,1,1,2,3,7,202,17,9,0,228
Capital,1,BELLA VISTA,10,INST EDUCACION CORDOBA,1211,0,0,53,10,0,1,51,9,0,67,1,0,2,6,14,0,21,1,5,240
Capital,1,BELLA VISTA,10,INST EDUCACION CORDOBA,1215,0,8,42,9,2,0,18,22,3,117,0,3,2,9,0,250,10,5,0,250
Capital,1,BELLA VISTA,10,E.N.E.T. N°1 DR A SABATTINI,1225,0,0,58,8,0,0,40,11,0,77,0,1,0,1,8,204,9,10,0,223
Capital,1,BELLA VISTA,10,ESC MANUEL BELGRANO,1228,0,0,40,10,0,0,45,14,0,84,0,3,1,4,6,207,18,12,0,237
Capital,1,ESTACION FLORES,10E,ESC  ALAS ARGENTINA,1341,1,0,28,10,0,0,38,4,0,95,3,1,2,1,6,171,46,10,0,227
Capital,1,MATIENZO,10F,ESC AERONAUTICA ARGENTINA,1368,0,0,56,12,0,0,46,10,1,82,0,5,1,4,12,229,29,2,0,262
Capital,1,MATIENZO,10F,COL NUESTRA SEÑORA DE FATIMA,1374,0,0,56,8,0,1,49,13,2,83,2,2,0,6,13,235,13,7,6,261
Capital,1,MATIENZO,10F,COL NUESTRA SEÑORA DE FATIMA,1381,1,0,47,20,0,1,39,9,1,80,1,3,5,3,12,122,17,18,0,257
Capital,1,OBSERVATORIO,10G,E.N.E.T. N° 4 COPERNICO,1408,0,0,40,9,0,0,33,7,0,77,0,4,4,10,12,196,15,6,0,223
Capital,1,OBSERVATORIO,10G,E.N.E.T. N° 4 COPERNICO,1418,0,0,45,20,0,0,54,18,1,6,1,3,1,6,10,0,11,9,1,2444
Capital,1,OBSERVATORIO,10G,EE UU DE NORTEAMERICA,1427,1,0,34,14,0,0,47,23,0,65,1,3,2,4,11,205,12,6,5,228
Capital,1,OBSERVATORIO,10G,EE UU DE NORTEAMERICA,1428,0,0,51,19,0,0,46,16,0,70,2,4,3,4,3,218,4,3,0,225
Capital,1,PARQUE CAPITAL,10H,ESC GDOR EMILIO OLMOS,1462,0,0,43,18,0,3,42,12,0,88,1,20,0,9,12,230,12,1,7,250
Capital,1,PARQUE CAPITAL,10H,ESC MUNIC DR A DEL CASTILLO,1480,0,0,66,31,0,31,62,11,0,66,2,3,2,5,10,226,48,6,0,280
Capital,1,PARQUE CAPITAL,10H,ESC MUNIC DR A DEL CASTILLO,1483,0,0,59,7,0,0,57,21,4,77,0,3,3,6,7,244,19,9,0,272
Capital,1,PARQUE HORIZONTE,10I,PRIMARIA ELPIDIO TORRES,1501,0,0,66,18,0,1,54,15,1,72,1,3,1,10,13,255,13,1,6,274
Capital,1,SANTA ISABEL,10J,ESC BANDERA ARGENTINA,1527,1,0,50,9,0,0,35,5,1,82,1,1,3,5,10,2212,33,16,0,261
Capital,1,VICOR,10K,ESC BENITO SORIA,1571,0,0,41,11,0,3,47,6,0,100,0,0,0,0,0,208,0,0,0,0
Capital,1,VILLA EL LIBERTADOR,10L,ESC MUNIC ALICIA MOREAU DE JUS,1605,1,0,54,10,0,0,21,1,2,117,1,1,0,3,4,165,39,11,0,215
Capital,1,VILLA EL LIBERTADOR,10L,COL SAN JOSE OBRERO,1625,0,2,12,6,1,2,16,5,0,145,0,3,0,2,0,194,45,3,4,246
Capital,1,VILLA EL LIBERTADOR,10L,ESC VICENTE FORESTIERI,1636,1,0,38,6,0,0,23,5,0,109,0,0,1,1,6,194,26,0,13,233
Capital,1,VILLA EL LIBERTADOR,10L,ESC PATRICIAS MENDOCINAS,1649,0,0,51,10,0,4,33,9,0,100,1,2,1,1,6,218,21,0,16,255
Capital,1,AERONAUTICO,11,ESC ISABEL LA CATOLICA,1666,0,0,61,7,0,0,3,5,0,62,0,3,0,6,12,0,16,9,1,234
Capital,1,ALTO ALBERDI,11A,ESC SUP DE COMERCIO H VIEYTES,1690,0,0,58,11,0,0,33,9,1,83,0,1,0,5,7,208,10,0,14,232
Capital,1,ALTO ALBERDI,11A,ESC SAN LUIS GONZAGA,1715,0,0,49,0,0,2,24,7,1,81,0,3,0,0,1,174,46,26,0,246
Capital,1,ALTO ALBERDI,11A,ESC SAN LUIS GONZAGA,1721,1,0,62,17,0,0,46,9,0,71,0,2,2,2,9,221,3,2,11,237
Capital,1,DON BOSCO,11B,INSTITUTO TECNICO DON BOSCO,1742,0,0,51,21,0,0,44,4,0,75,2,1,1,3,11,245,13,17,0,243
Capital,1,DON BOSCO,11B,INSTITUTO TECNICO DON BOSCO,1746,0,0,46,9,0,0,54,6,1,83,0,3,0,1,15,244,3,8,2,230
Capital,1,LAS PALMAS,11C,ESC GRAL SAN MARTIN,1761,0,0,64,13,0,0,40,12,0,103,1,3,0,4,15,230,43,5,1,279
Capital,1,LAS PALMAS,11C,ESC MANUEL E PIZARRO,1773,0,0,69,15,0,1,48,7,1,82,0,0,1,7,9,240,11,0,13,264
Capital,1,LAS PALMAS,11C,ESC MANUEL E PIZARRO,1779,0,0,59,9,0,0,45,8,0,90,1,3,2,3,9,208,15,16,0,260
Capital,1,LAS PALMAS,11C,ESC MANUEL E PIZARRO,1784,1,0,73,12,0,0,48,9,0,74,0,2,3,4,10,236,11,10,0,257
Capital,1,LOS NARANJOS,11D,INST JESUS MARIA,1804,1,0,63,12,0,0,41,8,2,77,1,2,0,4,10,221,10,7,0,238
Capital,1,LOS NARANJOS,11D,INST JESUS MARIA,1817,0,0,53,14,0,0,48,13,0,91,0,0,3,3,19,244,14,6,1,266
Capital,1,LOS PLATANOS,11E,ESC JOSE MARMOL,1854,0,0,58,3,0,0,34,13,0,100,1,1,3,2,4,219,30,0,14,263
Capital,1,LOS PLATANOS,11E,ESC PADRE T GAMBINO,1872,0,0,52,8,0,1,44,5,1,92,0,3,0,4,10,220,16,7,13,256
Capital,1,LOS ROBLES,11F,ESC BATERIA LIBERTAD,1906,0,0,53,21,0,2,50,8,0,76,0,2,0,5,9,0,17,11,0,254
Capital,1,LOS ROBLES,11F,ESC BATERIA LIBERTAD,1907,2,1,64,12,0,1,43,10,0,75,0,4,2,1,12,228,21,13,1,263
Capital,1,QUEBRADA LAS ROSAS,11H,ESC REPUBLICA DE VENEZUELA,1968,0,0,72,19,0,0,51,11,0,70,1,3,1,3,12,243,21,1,7,272
Capital,1,RESIDENCIAL SAN ROQUE,11I,ESC MAURO FERNANDEZ,1984,2,0,39,8,0,0,34,5,1,114,0,2,0,2,0,184,54,8,4,250
Capital,1,SANTA ANA,11J,ESC ROMA,2016,1,0,62,14,0,0,37,17,0,77,0,4,1,4,11,228,12,2,7,249
Capital,1,SANTA ANA,11J,ESC ROMA,2032,0,0,65,23,0,0,36,9,0,75,1,2,2,6,10,226,11,11,0,248
Capital,1,SANTA ANA,11J,COLEGIO SAN JOSE,2050,2,0,65,17,0,1,10,9,1,58,1,4,1,6,16,0,18,0,15,254
Capital,1,SANTA ANA,11J,ESC GENERAL MOSCONI,2063,1,0,53,15,0,0,57,12,0,74,0,2,2,6,10,234,14,14,0,262
Capital,1,SANTA ANA,11J,ESC GENERAL MOSCONI,2064,0,0,61,6,0,0,49,14,2,82,0,0,2,8,14,238,17,9,0,264
Capital,1,VILLA GRAL URQUIZA,11K,ESC EJERCITO ARGENTINO,2073,0,0,36,8,0,1,28,6,1,109,0,2,0,2,3,198,23,0,0,234
Capital,1,VILLA GRAL URQUIZA,11K,COL MADRE PAULA MONTAL,2094,1,0,29,4,0,0,30,8,1,85,0,3,0,4,7,189,26,6,6,189
Capital,1,COLON,12B,ESC BARTOLOME HIDALGO,2198,0,0,39,14,0,0,42,8,1,81,0,1,4,5,10,205,12,24,0,241
Capital,1,COLON,12B,ESC HILARIO ASCASUBI,2213,0,0,45,24,0,0,50,11,0,77,0,2,3,5,7,224,4,0,8,236
Capital,1,COLON,12B,ESC HILARIO ASCASUBI,2219,0,0,45,12,0,0,49,7,2,76,2,1,1,3,10,208,16,5,0,229
Capital,1,COLON,12B,ESC HILARIO ASCASUBI,2220,0,0,63,19,0,0,23,9,1,86,3,2,1,3,7,242,8,7,0,242
Capital,1,COLON,12B,INST MANUEL BELGRANO,2222,0,0,43,15,0,1,38,6,1,90,0,6,2,3,9,214,10,9,0,233
Capital,1,COLON,12B,INST MANUEL BELGRANO,2228,2,0,49,9,0,0,46,11,0,83,1,1,0,1,10,213,21,12,0,246
Capital,1,COLON,12B,ESC DR LUIS A CAEIRO,2230,0,0,46,6,0,0,45,9,0,92,1,6,3,5,2,0,16,0,8,0
Capital,1,JOSE IGNACIO DIAZ,12D,ESC MUNIC DR ARTURO H ILLIA,2284,0,0,38,9,0,0,29,7,0,101,0,0,1,2,5,192,26,19,0,237
Capital,1,FERREYRA,12E,ESC REPUBLICA DE COSTA RICA,2324,2,0,36,5,0,2,33,2,0,100,0,1,0,0,0,92,39,0,2,231
Capital,1,FERREYRA,12E,ESC REPUBLICA DE COSTA RICA,2325,0,0,25,4,0,0,20,6,0,121,1,1,0,0,16,0,30,18,0,242
Capital,1,FERREYRA,12E,ESC REPUBLICA DE COSTA RICA,2326,0,0,25,5,0,1,31,4,0,107,0,2,1,2,11,0,32,0,11,232
Capital,1,FERREYRA,12E,ESC REPUBLICA DE COSTA RICA,2327,1,0,24,7,0,0,28,5,1,117,2,1,1,5,4,0,27,9,0,232
Capital,1,JOSE HERNANDEZ,12F,ESC MUNIC E MOLINARI ROMERO,2342,0,0,57,9,0,0,39,9,0,98,0,3,2,4,10,231,32,0,12,276
Capital,1,JOSE HERNANDEZ,12F,ESC MUNIC E MOLINARI ROMERO,2345,5,0,64,8,0,0,46,8,2,91,0,3,5,4,7,293,17,7,0,267
Capital,1,JOSE HERNANDEZ,12F,COL.JOVENES ARGENTINOS,2374,0,0,45,9,0,0,45,6,1,76,0,1,1,5,14,203,18,6,11,232
Capital,1,ITUZAINGO,12G,ESC EJERCITO ARGENTINO,2409,1,0,41,16,0,1,58,8,0,84,0,7,0,2,14,0,28,0,23,278
Capital,1,ITUZAINGO,12G,ESC EJERCITO ARGENTINO,2417,0,0,39,25,0,0,32,5,0,105,2,0,0,2,11,161,5,13,0,280
Capital,1,ITUZAINGO,12G,ESC EJERCITO ARGENTINO,2418,0,0,56,13,0,1,50,9,0,100,0,3,2,1,6,241,21,10,0,272
Capital,1,LOS CERVECEROS,12H,ESC MADRE TERESA DE CALCUTA,2431,0,0,52,11,0,0,46,12,1,111,0,3,4,4,11,255,17,3,0,275
Capital,1,LOS CERVECEROS,12H,ESC MADRE TERESA DE CALCUTA,2437,0,0,45,11,0,0,34,14,0,111,1,0,3,2,13,234,20,15,0,269
Capital,1,LOS CERVECEROS,12H,ESC RAUL A FERREYRA,2442,1,0,37,12,0,1,37,8,2,104,0,2,2,1,5,0,8,2,8,230
Capital,1,LOS CERVECEROS,12H,ESC.DR.NICOLAS AVELLANEDA,2458,1,0,48,13,0,0,40,8,0,94,0,3,0,6,16,229,22,0,6,257
Capital,1,LEANDRO N. ALEM,13,ESC PADRE DIEGO DE TORRES,2472,1,0,40,13,0,34,4,0,0,109,1,5,1,3,14,210,34,5,0,249
Capital,1,LEANDRO N. ALEM,13,ESC PADRE DIEGO DE TORRES,2475,0,0,41,11,0,0,69,5,0,94,1,4,2,1,9,237,10,1,11,259
Capital,1,LEANDRO N. ALEM,13,ESC PADRE DIEGO DE TORRES,2479,1,0,40,12,0,1,54,8,0,85,1,4,0,0,6,212,24,8,0,254
Capital,1,LEANDRO N. ALEM,13,ESC ARISTOBULO DEL VALLE,2489,0,0,52,9,0,2,41,9,0,75,0,2,0,3,7,0,14,13,0,226
Capital,1,AYACUCHO,13A,ESC FRANCISCO A RIZZUTO,2517,0,0,30,13,0,0,35,3,0,92,1,5,4,6,18,0,22,16,0,244
Capital,1,AYACUCHO,13A,ESC P ALBARRACIN DE SARMIENTO,2539,0,0,55,28,0,0,31,11,2,79,0,2,1,4,0,0,22,11,1,258
Capital,1,EL GATEADO,13B,ESC FLORENCIO SANCHEZ,2546,1,0,6,3,0,0,9,1,1,46,0,3,0,0,1,78,10,4,0,85
Capital,1,GENERAL BUSTOS,13C,ESC CAPITAL FEDERAL,2551,0,0,46,10,0,0,42,8,2,77,1,0,0,4,18,0,16,14,0,0
Capital,1,GENERAL BUSTOS,13C,ESC CRISTO REY,2559,0,0,46,4,0,2,47,11,0,84,2,3,2,5,8,234,4,20,0,258
Capital,1,GENERAL BUSTOS,13C,COLEGIO HORTUS CONCLUSUS,2577,0,0,55,9,0,1,36,4,1,99,0,4,1,2,9,188,37,4,0,229
Capital,1,GENERAL BUSTOS,13C,COLEGIO HORTUS CONCLUSUS,2580,1,0,33,12,0,1,45,7,0,93,2,4,1,3,15,0,13,13,0,244
Capital,1,NUEVA ITALIA,13F,ESC SGTO CABRAL,2610,1,0,40,16,0,0,44,9,2,85,1,2,1,5,13,219,27,3,9,258
Capital,1,PARQUE LICEO,13G,ESC ESPIRITU SANTO,2642,0,0,40,10,0,2,35,9,0,99,0,2,2,5,6,208,20,30,0,258
Capital,1,PARQUE LICEO,13G,ESC ESPIRITU SANTO,2649,0,0,49,8,0,1,47,8,0,89,0,4,0,1,8,239,16,8,0,263
Capital,1,PARQUE LICEO,13G,ESC MUNIC GDOR A ZANICHELLI,2666,1,0,47,8,0,1,26,4,2,117,0,2,2,2,4,216,36,6,1,259
Capital,1,VILLA AZALAIS,13J,ESC CURA BROCHERO,2759,0,0,45,18,0,4,32,2,0,92,1,1,0,0,6,0,12,13,0,201
Capital,1,VILLA AZALAIS,13J,ESC PARROQUIAL L STUCCHI BAUDO,2788,1,0,33,9,0,0,46,9,0,89,0,2,2,2,4,0,23,0,10,230
Capital,1,CHACHAPOYAS,13O,ESC. CARLOS TAGLE ACHAVAL,2869,0,0,13,6,0,0,10,4,0,117,0,1,0,1,8,160,42,3,0,210
Capital,1,CHACHAPOYAS,13O,ESC. CARLOS TAGLE ACHAVAL,2870,3,0,9,2,0,0,10,2,0,136,3,0,0,2,3,170,30,11,0,211
Capital,1,CHACHAPOYAS,13O,ESC. CARLOS TAGLE ACHAVAL,2873,0,0,11,11,0,9,8,0,103,0,1,0,1,4,0,148,41,7,0,196
Capital,1,ARGUELLO,14,COLEGIO LA SALLE,2877,0,0,69,21,0,0,47,7,1,66,1,3,2,7,5,229,13,1,6,249
Capital,1,ARGUELLO NORTE,14A,ESC HUGO LEONELLI,2920,0,0,31,9,0,2,31,2,1,115,0,2,1,1,5,200,30,1,5,238
Capital,1,ARGUELLO NORTE,14A,ESC HUGO LEONELLI,2925,0,0,29,6,0,3,19,2,1,120,0,1,0,6,6,188,30,14,0,232
Capital,1,ARGUELLO NORTE,14A,ESC HUGO LEONELLI,2927,0,0,39,4,0,0,27,3,1,93,0,3,2,8,12,192,32,16,0,240
Capital,1,ARGUELLO NORTE,14A,ESC HUGO LEONELLI,2928,0,0,28,4,0,2,19,6,1,119,0,1,1,1,4,0,26,9,3,231
Capital,1,ARGUELLO PRIMERO,14B,ESC ELISA K DE LIVACK,2967,0,0,55,11,0,0,41,11,0,77,1,3,4,3,9,215,13,1,10,239
Capital,1,CERRO DE LAS ROSAS,14D,ESC INGENIERO VICTOR REE,2986,0,0,64,15,0,0,47,15,0,60,1,5,1,2,9,204,33,5,0,242
Capital,1,CERRO DE LAS ROSAS,14D,ESC JUAN ZORRILA DE SAN MARTIN,2993,1,0,74,27,0,0,39,11,0,65,0,2,4,5,4,232,15,8,2,257
Capital,1,CERRO DE LAS ROSAS,14D,ESC JUAN ZORRILA DE SAN MARTIN,2996,0,0,72,28,0,0,42,9,2,60,0,3,3,3,8,230,15,3,4,252
Capital,1,CERRO NORTE,14E,ESC NIÑAS DE AYOHUMA,3011,0,0,26,16,0,0,49,9,0,91,0,5,3,4,13,216,24,7,0,247
Capital,1,CERRO NORTE,14E,ESC NIÑAS DE AYOHUMA,3013,0,0,48,12,0,1,50,8,0,88,1,1,2,4,12,227,20,17,0,263
Capital,1,CERRO NORTE,14E,ESC NIÑAS DE AYOHUMA,3015,2,0,41,9,0,0,42,11,0,95,0,1,3,6,7,217,43,4,0,264
Capital,1,CERRO NORTE,14E,ESC GERONIMO GRAGERA,3018,0,0,42,15,0,4,48,13,1,81,2,1,3,1,14,225,15,17,0,257
Capital,1,GRANJA DE FUNES,14F,ESC DR ALEJANDRO GALLARDO,3028,0,0,48,15,0,1,42,14,0,78,0,0,0,0,4,202,28,10,4,244
Capital,1,LOS BOULEVARES,14G,ESC MUNIC ING MASJOAN,3043,0,0,48,9,0,2,33,8,1,104,1,2,1,4,10,223,20,10,3,256
Capital,1,LOS BOULEVARES,14G,ESC MUNIC ING MASJOAN,3046,0,0,35,8,0,0,37,5,2,93,0,2,1,3,7,0,5,40,0,238
Capital,1,LOS BOULEVARES,14G,ESC MUNIC ING MASJOAN,3048,2,0,46,12,1,0,31,3,0,99,0,5,0,4,9,0,23,17,2,254
Capital,1,LOS BOULEVARES,14G,ESC MUNIC ING MASJOAN,3049,1,0,39,5,0,0,38,11,0,93,0,3,1,0,7,198,22,13,3,236
Capital,1,LOS BOULEVARES,14G,ESC MUNIC ING MASJOAN,3050,1,0,35,20,0,0,48,8,0,89,1,2,2,7,6,221,17,6,3,247
Capital,1,MERCANTIL,14H,ESC ARTEMIO ARAN,3071,0,0,48,10,0,0,24,4,0,92,0,0,0,0,0,0,0,0,0,0
Capital,1,MERCANTIL,14H,ESC ARTEMIO ARAN,3079,11,0,41,11,0,3,24,6,0,114,0,0,0,0,0,0,0,0,0,0
Capital,1,SANTA CECILIA,14I,ESC MUNIC ARSENIO MURUGARREN,3097,0,0,70,14,0,1,63,14,1,75,1,4,1,2,11,257,15,11,0,283
Capital,1,SANTA CECILIA,14I,ESC MUNIC ARSENIO MURUGARREN,3099,0,0,56,14,0,0,46,21,0,90,0,5,2,2,17,253,17,2,0,274
Capital,1,URCA,14J,ESC  REPUBLICA DEL LIBANO,3110,0,0,65,16,0,0,64,14,0,74,0,4,0,1,9,256,9,9,0,265
Capital,1,VILLA BELGRANO,14L,ESC  NUEVA JUAN MANTOVANI,3139,0,0,74,17,0,0,58,9,0,58,1,8,4,0,2,0,15,13,0,258
Capital,1,VILLA BELGRANO,14L,ESC  NUEVA JUAN MANTOVANI,3141,1,0,73,6,0,1,55,11,0,67,0,3,0,4,8,0,10,0,8,248
Capital,1,VILLA CENTENARIO,14M,ESC PRIMERA JUNTA,3172,1,0,57,12,0,1,51,5,5,60,0,0,3,5,18,218,20,7,0,245
Capital,1,VILLA 9 DE JULIO,14O,INSTITUTO LEON XIII,3200,0,0,46,9,0,0,42,3,0,94,0,4,3,5,9,215,21,0,14,250
Capital,1,VILLA RIVERA INDARTE,14P,ESC MUNIC DR JORGE ORGAZ,3220,0,0,55,15,0,1,40,11,5,79,1,2,3,7,6,225,19,5,0,249
Capital,1,VILLA RIVERA INDARTE,14P,IPEM N° 17,3221,0,0,44,15,0,2,33,12,0,71,0,3,0,6,14,201,20,0,20,241
Capital,1,VILLA RIVERA INDARTE,14P,IPEM N° 17,3223,1,0,39,20,0,0,34,13,1,85,0,3,1,5,11,0,21,0,16,250
